name,attempted_passes,big_chances_created,big_chances_missed,clearances_blocks_interceptions,completed_passes,dribbles,element,errors_leading_to_goal_attempt,fixture,fouls,id,key_passes,minutes,offside,opponent_team,penalties_conceded,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,tackled,tackles,target_missed,team_a_score,team_h_score,transfers_in,yellow_cards
Adrián_San Miguel del Castillo,0,0,0,0,0,0,450,0,270,0,16085,0,0,0,4,0,0,0,0,0,27,0,0,0,0,2,1,32,0
Ahmed_Elmohamady,47,0,0,12,38,0,158,0,261,2,15744,1,90,0,8,0,0,0,4,0,27,0,0,1,0,1,3,154,0
Ahmed_Musa,0,0,0,0,0,0,187,0,261,0,15773,0,0,0,7,0,0,0,0,0,27,0,0,0,0,1,3,163,0
Aiden_O'Neill,0,0,0,0,0,0,531,0,266,0,16170,0,0,0,16,0,0,0,0,0,27,0,0,0,0,2,3,5,0
Ainsley_Maitland-Niles,0,0,0,0,0,0,593,0,262,0,16237,0,0,0,9,0,0,0,0,0,27,0,0,0,0,1,3,8,0
Alberto_Moreno,0,0,0,0,0,0,192,0,262,0,15778,0,0,0,1,0,0,0,0,0,27,0,0,0,0,1,3,157,0
Albert_Adomah,0,0,0,0,0,0,281,0,264,0,15892,0,0,0,14,0,0,0,0,0,27,0,0,0,0,0,2,5,0
Aleix_García Serrano,0,0,0,0,0,0,578,0,265,0,16221,0,0,0,15,0,0,0,0,0,27,0,0,0,0,2,0,27,0
Aleix_García Serrano,0,0,0,0,0,0,578,0,277,0,16222,0,0,0,14,0,0,0,0,0,27,0,0,0,0,0,0,27,0
Aleksandar_Kolarov,96,0,0,8,85,4,220,0,265,0,15809,1,90,0,15,0,0,0,12,0,27,0,0,4,0,2,0,14048,0
Aleksandar_Kolarov,95,0,0,9,87,0,220,0,277,1,15810,0,90,0,14,0,0,0,8,0,27,0,0,0,1,0,0,14048,0
Alexander_Manninger,0,0,0,0,0,0,524,0,262,0,16162,0,0,0,1,0,0,0,0,0,27,0,0,0,0,1,3,95,0
Alexis_Sánchez,21,1,0,0,14,0,12,0,262,1,15597,1,45,0,9,0,0,0,1,0,27,0,2,0,0,1,3,29608,0
Alex_Baptiste,0,0,0,0,0,0,522,0,264,0,16160,0,0,0,14,0,0,0,0,0,27,0,0,0,0,0,2,7,0
Alex_Bruce,0,0,0,0,0,0,154,0,261,0,15740,0,0,0,8,0,0,0,0,0,27,0,0,0,0,1,3,28,0
Alex_Iwobi,35,0,0,1,34,1,21,0,262,2,15606,1,90,0,9,0,0,0,3,0,27,0,0,1,0,1,3,5052,0
Alex_McCarthy,0,0,0,0,0,0,101,0,268,0,15686,0,0,0,18,0,0,0,0,0,27,0,0,0,0,4,3,8,0
Alex_Oxlade-Chamberlain,33,0,0,2,30,3,18,0,262,2,15603,2,90,0,9,0,0,0,4,0,27,0,4,0,0,1,3,961,0
Alex_Palmer,0,0,0,0,0,0,601,0,269,0,16246,0,0,0,5,0,0,0,0,0,27,0,0,0,0,2,0,14,0
Alex_Pike,0,0,0,0,0,0,608,0,270,0,16254,0,0,0,4,0,0,0,0,0,27,0,0,0,0,2,1,7,0
Alex_Pritchard,0,0,0,0,0,0,401,0,267,0,16035,0,0,0,6,0,0,0,0,0,27,0,0,0,0,2,3,1,0
Alfie_Mawson,63,0,0,7,58,1,558,0,266,1,16199,0,90,0,3,1,0,0,7,0,27,0,0,0,2,2,3,31822,0
Alfred_N'Diaye,30,0,0,5,23,0,644,0,261,0,16292,0,67,0,8,0,0,0,7,0,27,0,0,2,0,1,3,4833,0
Allan-Roméo_Nyom,23,0,0,8,15,0,412,0,269,0,16046,0,70,0,5,0,0,0,2,0,27,0,1,0,0,2,0,3476,0
Allan_McGregor,0,0,0,0,0,0,146,0,261,0,15732,0,0,0,8,0,0,0,0,0,27,0,0,0,0,1,3,2,0
Almen_Abdi,0,0,0,0,0,0,417,0,268,0,16051,0,0,0,13,0,0,0,0,0,27,0,0,0,0,4,3,4,0
Ander_Herrera,0,0,0,0,0,0,262,0,263,0,15873,0,0,0,2,0,0,0,0,0,27,0,0,0,0,1,1,3023,0
Andreas_Pereira,0,0,0,0,0,0,263,0,263,0,15874,0,0,0,2,0,0,0,0,0,27,0,0,0,0,1,1,2,0
Andrea_Ranocchia,35,0,0,15,27,0,638,0,261,1,16286,0,90,0,8,0,0,0,4,0,27,0,0,0,0,1,3,1819,0
Andrew_Eleftheriou,0,0,0,0,0,0,605,0,268,0,16250,0,0,0,13,0,0,0,0,0,27,0,0,0,0,4,3,21,0
Andrew_Robertson,38,0,0,8,29,0,152,0,261,0,15738,0,90,0,8,0,0,0,2,0,27,0,0,1,0,1,3,10055,0
Andrew_Surman,33,0,0,2,28,2,39,0,263,2,15624,0,44,0,11,0,0,0,5,1,27,0,1,0,0,1,1,55,0
Andre_Gray,15,0,0,1,8,1,68,0,266,2,15653,1,90,1,16,0,0,0,1,0,27,0,2,0,1,2,3,3697,0
Andros_Townsend,27,0,1,0,18,5,120,0,269,0,15705,0,90,0,19,0,0,0,11,0,27,0,3,1,0,2,0,247,0
André_Ayew,8,0,0,0,6,0,374,0,270,0,16008,1,27,0,4,0,0,0,1,0,27,0,0,0,0,2,1,553,0
Andy_Carroll,24,0,0,3,16,0,468,0,270,0,16103,0,90,0,4,0,0,0,0,0,27,0,0,0,2,2,1,2283,0
Andy_King,0,0,0,0,0,0,178,0,261,0,15764,0,0,0,7,0,0,0,0,0,27,0,0,0,0,1,3,110,0
Angelo_Ogbonna,0,0,0,0,0,0,456,0,270,0,16091,0,0,0,4,0,0,0,0,0,27,0,0,0,0,2,1,24,0
Angel_Rangel,3,0,0,0,3,0,361,0,266,0,15995,0,2,0,3,0,0,0,0,0,27,0,0,0,0,2,3,72,0
Anthony_Martial,44,1,0,1,39,3,267,0,263,1,15878,1,90,0,2,0,0,0,3,0,27,0,5,0,0,1,1,2452,0
Antonio_Barragán,0,0,0,0,0,0,477,0,264,0,16112,0,0,0,14,0,0,0,0,0,27,0,0,0,0,0,2,124,0
Antonio_Valencia,52,2,0,2,43,1,250,0,263,0,15861,2,90,0,2,0,0,0,3,0,27,0,0,0,1,1,1,42212,0
Arouna_Koné,0,0,0,0,0,0,144,0,267,0,15730,0,0,0,17,0,0,0,0,0,27,0,0,0,0,2,3,114,0
Arthur_Masuaku,0,0,0,0,0,0,505,0,270,0,16143,0,0,0,4,0,0,0,0,0,27,0,0,0,0,2,1,13,0
Artur_Boruc,36,0,0,3,15,0,29,0,263,0,15614,0,90,0,11,0,0,1,7,0,27,6,0,0,0,1,1,697,0
Ashley_Barnes,0,0,0,0,0,0,70,0,266,0,15655,0,0,0,16,0,0,0,0,0,27,0,0,0,0,2,3,3072,0
Ashley_Fletcher,0,0,0,0,0,0,535,0,270,0,16174,0,0,0,4,0,0,0,0,0,27,0,0,0,0,2,1,126,0
Ashley_Westwood,3,0,0,0,1,0,641,0,266,0,16289,0,11,0,16,0,0,0,0,0,27,0,1,0,0,2,3,31,0
Ashley_Williams,40,0,0,7,35,0,359,0,267,2,15993,0,90,0,17,0,0,0,5,0,27,0,0,1,0,2,3,8637,1
Ashley_Young,0,0,0,0,0,0,260,0,263,0,15871,0,0,0,2,0,0,0,0,0,27,0,0,0,0,1,1,43,0
Asmir_Begovic,0,0,0,0,0,0,74,0,270,0,15659,0,0,0,20,0,0,0,0,0,27,0,0,0,0,2,1,18,0
Bacary_Sagna,59,0,0,6,54,0,224,0,265,0,15817,1,90,0,15,0,0,0,5,0,27,0,0,0,0,2,0,1937,0
Bacary_Sagna,68,0,0,4,57,0,224,0,277,1,15818,1,90,0,14,0,0,0,6,0,27,0,0,2,0,0,0,1937,0
Bafétimbi_Gomis,0,0,0,0,0,0,377,0,266,0,16011,0,0,0,3,0,0,0,0,0,27,0,0,0,0,2,3,22,0
Baily_Cargill,2,0,0,1,1,0,649,0,263,0,16298,0,13,0,11,0,0,0,1,0,27,0,0,1,0,1,1,95,0
Bakary_Sako,0,0,0,0,0,0,119,0,269,0,15704,0,0,0,19,0,0,0,0,0,27,0,0,0,0,2,0,26,0
Bamidele_Alli,28,0,0,0,24,2,398,0,267,1,16032,1,90,0,6,0,0,0,5,0,27,0,4,0,0,2,3,25068,0
Bartosz_Kapustka,0,0,0,0,0,0,497,0,261,0,16134,0,0,0,7,0,0,0,0,0,27,0,0,0,0,1,3,8,0
Bastian_Schweinsteiger,0,0,0,0,0,0,265,0,263,0,15876,0,0,0,2,0,0,0,0,0,27,0,0,0,0,1,1,30,0
Benik_Afobe,14,0,1,3,10,0,52,0,263,2,15637,0,90,0,11,0,0,0,1,0,27,0,0,0,0,1,1,764,0
Benjamin_Chilwell,0,0,0,0,0,0,496,0,261,0,16133,0,0,0,7,0,0,0,0,0,27,0,0,0,0,1,3,90,0
Ben_Davies,48,0,0,4,36,1,386,0,267,2,16020,4,90,0,6,0,0,0,4,0,27,0,1,3,0,2,3,2812,0
Ben_Foster,22,0,0,1,9,0,430,0,269,0,16064,0,90,0,5,0,0,0,2,0,27,1,0,0,0,2,0,6153,0
Ben_Gibson,50,0,0,7,36,2,278,0,264,2,15889,0,90,0,14,0,0,0,6,0,27,0,0,2,0,0,2,6638,0
Ben_Hamer,0,0,0,0,0,0,583,0,261,0,16227,0,0,0,7,0,0,0,0,0,27,0,0,0,0,1,3,7,0
Ben_Hinchcliffe,0,0,0,0,0,0,545,0,261,0,16186,0,0,0,8,0,0,0,0,0,27,0,0,0,0,1,3,60,0
Ben_Mee,24,0,0,15,16,0,56,0,266,2,15641,0,90,0,16,0,0,0,4,0,27,0,0,0,0,2,3,2778,1
Ben_Watson,0,0,0,0,0,0,418,0,268,0,16052,0,0,0,13,0,0,0,0,0,27,0,0,0,0,4,3,461,0
Ben_Woodburn,0,0,0,0,0,0,603,0,262,0,16248,0,0,0,1,0,0,0,0,0,27,0,0,0,0,1,3,67,0
Ben_Wynter,0,0,0,0,0,0,585,0,269,0,16229,0,0,0,19,0,0,0,0,0,27,0,0,0,0,2,0,49,0
Bernardo_Espinosa Zúñiga,25,0,0,5,21,0,280,0,264,1,15891,0,83,1,14,0,0,0,1,0,27,0,0,0,0,0,2,1589,0
Bertrand_Traore,0,0,0,0,0,0,91,0,270,0,15676,0,0,0,20,0,0,0,0,0,27,0,0,0,0,2,1,2,0
Billy_Jones,27,0,0,6,20,1,343,0,265,0,15977,1,90,0,10,0,0,0,5,0,27,0,3,1,1,2,0,44,0
Boaz_Myhill,0,0,0,0,0,0,429,0,269,0,16063,0,0,0,5,0,0,0,0,0,27,0,0,0,0,2,0,22,0
Bojan_Krkic,0,0,0,0,0,0,335,0,264,0,15965,0,0,0,12,0,0,0,0,0,27,0,0,0,0,0,2,68,0
Bojan_Krkic,0,0,0,0,0,0,335,0,277,0,15966,0,0,0,10,0,0,0,0,0,27,0,0,0,0,0,0,68,0
Borja_Bastón,0,0,0,0,0,0,507,0,266,0,16145,0,0,0,3,0,0,0,0,0,27,0,0,0,0,2,3,30,0
Bradley_Guzan,0,0,0,0,0,0,490,0,264,0,16127,0,0,0,14,0,0,0,0,0,27,0,0,0,0,0,2,112,0
Bradley_Smith,0,0,0,0,0,0,197,0,263,0,15783,0,0,0,11,0,0,0,0,0,27,0,0,0,0,1,1,614,0
Brandon_Mason,0,0,0,0,0,0,621,0,268,0,16267,0,0,0,13,0,0,0,0,0,27,0,0,0,0,4,3,91,0
Branislav_Ivanovic,0,0,0,0,0,0,76,0,270,0,15661,0,0,0,20,0,0,0,0,0,27,0,0,0,0,2,1,40,0
Brendan_Galloway,0,0,0,0,0,0,129,0,269,0,15715,0,0,0,5,0,0,0,0,0,27,0,0,0,0,2,0,74,0
Brian_Lenihan,0,0,0,0,0,0,148,0,261,0,15734,0,0,0,8,0,0,0,0,0,27,0,0,0,0,1,3,450,0
Brice_Dja Djédjé,0,0,0,0,0,0,481,0,268,0,16116,0,0,0,13,0,0,0,0,0,27,0,0,0,0,4,3,2,0
Bruno_Martins Indi,29,0,0,3,28,1,562,0,264,1,16203,0,86,0,12,0,0,0,6,0,27,0,0,1,1,0,2,3222,0
Bruno_Martins Indi,25,0,0,10,21,2,562,0,277,1,16204,0,90,0,10,0,0,0,4,0,27,0,0,1,0,0,0,3222,0
Bryan_Oviedo,30,0,0,4,22,1,140,0,265,2,15726,1,90,0,10,0,0,0,5,0,27,0,0,2,0,2,0,281,0
Callum_McManaman,0,0,0,0,0,0,443,0,269,0,16077,0,0,0,5,0,0,0,0,0,27,0,0,0,0,2,0,10,0
Callum_Wilson,0,0,0,0,0,0,49,0,263,0,15634,0,0,0,11,0,0,0,0,0,27,0,0,0,0,1,1,39,0
Calum_Chambers,0,0,0,0,0,0,11,0,264,0,15596,0,0,0,14,0,0,0,0,0,27,0,0,0,0,0,2,1718,0
Cameron_Borthwick-Jackson,0,0,0,0,0,0,252,0,263,0,15863,0,0,0,2,0,0,0,0,0,27,0,0,0,0,1,1,3,0
Cameron_Brannagan,0,0,0,0,0,0,210,0,262,0,15797,0,0,0,1,0,0,0,0,0,27,0,0,0,0,1,3,35,0
Cameron_Carter-Vickers,0,0,0,0,0,0,501,0,267,0,16139,0,0,0,6,0,0,0,0,0,27,0,0,0,0,2,3,13,0
Carlos_De Pena,0,0,0,0,0,0,287,0,264,0,15898,0,0,0,14,0,0,0,0,0,27,0,0,0,0,0,2,36,0
Carl_Jenkinson,0,0,0,0,0,0,9,0,262,0,15594,0,0,0,9,0,0,0,0,0,27,0,0,0,0,1,3,2,0
Carl_Stewart,0,0,0,0,0,0,622,0,268,0,16268,0,0,0,13,0,0,0,0,0,27,0,0,0,0,4,3,19,0
Cesc_Fàbregas,77,0,0,2,66,0,83,0,270,2,15668,0,90,0,20,0,0,0,7,0,27,0,0,3,1,2,1,11161,1
Charlie_Adam,0,0,0,0,0,0,328,0,264,0,15951,0,0,0,12,0,0,0,0,0,27,0,0,0,0,0,2,3174,0
Charlie_Adam,0,0,0,0,0,0,328,0,277,0,15952,0,0,0,10,0,0,0,0,0,27,0,0,0,0,0,0,3174,0
Charlie_Austin,0,0,0,0,0,0,314,0,268,0,15925,0,0,0,18,0,0,0,0,0,27,0,0,0,0,4,3,88,0
Charlie_Daniels,29,1,0,7,22,1,33,0,263,0,15618,1,90,0,11,0,0,0,4,0,27,0,0,1,0,1,1,6033,0
Charlie_Rowan,0,0,0,0,0,0,619,0,268,0,16265,0,0,0,13,0,0,0,0,0,27,0,0,0,0,4,3,44,0
Cheikhou_Kouyaté,54,0,0,2,45,0,459,0,270,4,16094,0,90,1,4,0,0,0,5,0,27,0,1,0,0,2,1,126,0
Christian_Benteke,22,0,1,0,15,3,213,0,269,5,15800,1,90,0,19,0,0,0,0,0,27,0,3,0,1,2,0,2848,1
Christian_Eriksen,49,0,0,0,37,0,394,0,267,1,16028,4,86,0,6,0,0,0,4,0,27,0,2,0,2,2,3,25565,0
Christian_Fuchs,50,0,0,2,40,0,168,0,261,0,15754,1,90,0,7,0,0,0,6,0,27,0,0,1,1,1,3,2295,0
Christian_Kabasele,0,0,0,0,0,0,414,0,268,0,16048,0,0,0,13,0,0,0,0,0,27,0,0,0,0,4,3,7,0
Chris_Brunt,40,0,0,2,29,0,438,0,269,0,16072,3,90,0,5,0,0,0,4,0,27,0,2,0,1,2,0,5980,0
Chris_Long,0,0,0,0,0,0,72,0,266,0,15657,0,0,0,16,0,0,0,0,0,27,0,0,0,0,2,3,78,0
Chris_Smalling,0,0,0,0,0,0,244,0,263,0,15855,0,0,0,2,0,0,0,0,0,27,0,0,0,0,1,1,2708,0
Chuba_Akpom,0,0,0,0,0,0,493,0,262,0,16130,0,0,0,9,0,0,0,0,0,27,0,0,0,0,1,3,2,0
Chung-yong_Lee,0,0,0,0,0,0,117,0,269,0,15702,0,0,0,19,0,0,0,0,0,27,0,0,0,0,2,0,1567,0
Claudio_Bravo,0,0,0,0,0,0,541,0,265,0,16180,0,0,0,15,0,0,0,0,0,27,0,0,0,0,2,0,2139,0
Claudio_Bravo,0,0,0,0,0,0,541,0,277,0,16181,0,0,0,14,0,0,0,0,0,27,0,0,0,0,0,0,2139,0
Claudio_Yacob,0,0,0,0,0,0,442,0,269,0,16076,0,0,0,5,0,0,0,0,0,27,0,0,0,0,2,0,170,0
Clinton_N'Jie,0,0,0,0,0,0,404,0,267,0,16038,0,0,0,6,0,0,0,0,0,27,0,0,0,0,2,3,5,0
Connor_Randall,0,0,0,0,0,0,196,0,262,0,15782,0,0,0,1,0,0,0,0,0,27,0,0,0,0,1,3,1607,0
Connor_Wickham,0,0,0,0,0,0,122,0,269,0,15707,0,0,0,19,0,0,0,0,0,27,0,0,0,0,2,0,16,0
Costel_Pantilimon,0,0,0,0,0,0,406,0,268,0,16040,0,0,0,13,0,0,0,0,0,27,0,0,0,0,4,3,8,0
Craig_Cathcart,0,0,0,0,0,0,408,0,268,0,16042,0,0,0,13,0,0,0,0,0,27,0,0,0,0,4,3,55,0
Craig_Dawson,29,0,0,8,18,0,433,0,269,1,16067,0,90,0,5,0,0,0,6,0,27,0,1,3,0,2,0,2161,0
Craig_Gardner,0,0,0,0,0,0,440,0,269,0,16074,0,0,0,5,0,0,0,0,0,27,0,0,0,0,2,0,7,0
Cristhian_Stuani,8,0,0,0,6,1,293,0,264,2,15904,0,45,0,14,0,0,0,2,0,27,0,0,2,1,0,2,8545,0
Cristian_Gamboa,0,0,0,0,0,0,435,0,269,0,16069,0,0,0,5,0,0,0,0,0,27,0,0,0,0,2,0,5,0
Cuco_Martina,0,0,0,0,0,0,302,0,268,0,15913,0,0,0,18,0,0,0,0,0,27,0,0,0,0,4,3,148,0
Curtis_Davies,0,0,0,0,0,0,149,0,261,0,15735,0,0,0,8,0,0,0,0,0,27,0,0,0,0,1,3,38,0
Cédric_Soares,47,0,0,8,34,0,301,0,268,1,15912,0,90,0,18,0,0,0,5,0,27,0,2,2,0,4,3,3403,1
César_Azpilicueta,61,0,0,7,56,0,77,0,270,0,15662,1,90,0,20,0,0,0,4,0,27,0,0,1,1,2,1,1913,0
Dael_Fry,0,0,0,0,0,0,277,0,264,0,15888,0,0,0,14,0,0,0,0,0,27,0,0,0,0,0,2,73,0
Daley_Blind,0,0,0,0,0,0,254,0,263,0,15865,0,0,0,2,0,0,0,0,0,27,0,0,0,0,1,1,4635,0
Damien_Delaney,0,0,0,0,0,0,107,0,269,0,15692,0,0,0,19,0,0,0,0,0,27,0,0,0,0,2,0,56,0
Daniel_Agyei,0,0,0,0,0,0,651,0,266,0,16300,0,0,0,16,0,0,0,0,0,27,0,0,0,0,2,3,136,0
Daniel_Amartey,0,0,0,0,0,0,182,0,261,0,15768,0,0,0,7,0,0,0,0,0,27,0,0,0,0,1,3,189,0
Daniel_Ayala,1,0,0,1,1,0,275,0,264,0,15886,0,7,0,14,0,0,0,1,0,27,0,0,0,0,0,2,25,0
Daniel_Drinkwater,75,0,0,3,59,0,179,0,261,1,15765,1,90,0,7,0,0,0,8,0,27,0,3,1,2,1,3,7970,1
Daniel_James,0,0,0,0,0,0,598,0,266,0,16242,0,0,0,3,0,0,0,0,0,27,0,0,0,0,2,3,13,0
Daniel_Lafferty,0,0,0,0,0,0,502,0,266,0,16140,0,0,0,16,0,0,0,0,0,27,0,0,0,0,2,3,6,0
Daniel_Sturridge,0,0,0,0,0,0,214,0,262,0,15801,0,0,0,1,0,0,0,0,0,27,0,0,0,0,1,3,69,0
Danny_Ings,0,0,0,0,0,0,216,0,262,0,15803,0,0,0,1,0,0,0,0,0,27,0,0,0,0,1,3,23,0
Danny_Rose,0,0,0,0,0,0,383,0,267,0,16017,0,0,0,6,0,0,0,0,0,27,0,0,0,0,2,3,475,0
Danny_Simpson,24,0,0,3,18,0,172,0,261,0,15758,0,90,0,7,0,0,0,5,0,27,0,0,3,0,1,3,661,0
Danny_Welbeck,13,0,0,1,8,0,26,0,262,2,15611,0,73,1,9,0,0,0,0,0,27,0,3,0,0,1,3,403,0
Dan_Gosling,17,0,0,1,14,1,43,0,263,1,15628,0,45,0,11,0,0,0,3,0,27,0,0,1,0,1,1,16,1
Darren_Fletcher,34,0,0,1,32,1,439,0,269,0,16073,2,80,0,5,0,0,0,8,0,27,0,1,1,0,2,0,14596,0
Darren_Randolph,21,0,0,0,10,0,451,0,270,0,16086,0,90,0,4,0,0,0,10,0,27,2,0,0,0,2,1,747,0
Darron_Gibson,30,0,0,4,24,0,138,0,265,0,15724,0,68,0,10,0,0,0,2,0,27,0,0,4,0,2,0,118,0
Daryl_Janmaat,0,0,0,0,0,0,540,0,268,0,16179,0,0,0,13,0,0,0,0,0,27,0,0,0,0,4,3,72,0
David_de Gea,17,0,0,1,15,0,242,0,263,0,15853,0,90,0,2,0,0,0,5,0,27,0,0,0,0,1,1,16650,0
David_Jones,0,0,0,0,0,0,61,0,266,0,15646,0,0,0,16,0,0,0,0,0,27,0,0,0,0,2,3,4,0
David_Luiz Moreira Marinho,57,0,0,11,47,0,570,0,270,1,16212,0,90,0,20,0,0,0,8,0,27,0,0,1,0,2,1,3579,0
David_Marshall,0,0,0,0,0,0,554,0,261,0,16195,0,0,0,8,0,0,0,0,0,27,0,0,0,0,1,3,24,0
David_Meyler,0,0,0,0,0,0,161,0,261,0,15747,0,0,0,8,0,0,0,0,0,27,0,0,0,0,1,3,93,0
David_Nugent,0,0,0,0,0,0,291,0,264,0,15902,0,0,0,14,0,0,0,0,0,27,0,0,0,0,0,2,31,0
David_Ospina,0,0,0,0,0,0,1,0,262,0,15586,0,0,0,9,0,0,0,0,0,27,0,0,0,0,1,3,31,0
David_Silva,88,1,1,5,83,0,230,0,265,0,15829,3,90,1,15,0,0,0,4,0,27,0,2,0,1,2,0,13511,0
David_Silva,32,0,1,0,24,2,230,0,277,0,15830,1,34,0,14,0,0,0,1,0,27,0,1,0,1,0,0,13511,0
DeAndre_Yedlin,0,0,0,0,0,0,389,0,267,0,16023,0,0,0,6,0,0,0,0,0,27,0,0,0,0,2,3,4,0
Dean_Marney,0,0,0,0,0,0,64,0,266,0,15649,0,0,0,16,0,0,0,0,0,27,0,0,0,0,2,3,51,0
Declan_Rice,0,0,0,0,0,0,618,0,270,0,16264,0,0,0,4,0,0,0,0,0,27,0,0,0,0,2,1,57,0
Dejan_Lovren,0,0,0,0,0,0,191,0,262,0,15777,0,0,0,1,0,0,0,0,0,27,0,0,0,0,1,3,788,0
Demarai_Gray,10,0,0,0,7,1,181,0,261,0,15767,1,21,0,7,0,0,0,4,0,27,0,0,1,0,1,3,763,0
Diafra_Sakho,0,0,0,0,0,0,470,0,270,0,16105,0,0,0,4,0,0,0,0,0,27,0,0,0,0,2,1,25,0
Didier_Ndong,23,0,0,1,18,0,559,0,265,1,16200,0,90,1,10,0,0,0,7,0,27,0,4,0,0,2,0,136,0
Diego_Da Silva Costa,42,1,1,1,30,1,97,0,270,1,15682,2,90,1,20,0,0,0,1,0,27,0,6,1,0,2,1,20259,0
Dieumerci_Mbokani,0,0,0,0,0,0,569,0,261,0,16211,0,0,0,8,0,0,0,0,0,27,0,0,0,0,1,3,103,0
Dimitrios_Konstantopoulos,0,0,0,0,0,0,273,0,264,0,15884,0,0,0,14,0,0,0,0,0,27,0,0,0,0,0,2,9,0
Dimitri_Payet,0,0,0,0,0,0,461,0,270,0,16096,0,0,0,4,0,0,0,0,0,27,0,0,0,0,2,1,14,0
Dionatan do Nascimento_Teixeira,0,0,0,0,0,0,326,0,264,0,15947,0,0,0,12,0,0,0,0,0,27,0,0,0,0,0,2,19,0
Dionatan do Nascimento_Teixeira,0,0,0,0,0,0,326,0,277,0,15948,0,0,0,10,0,0,0,0,0,27,0,0,0,0,0,0,19,0
Divock_Origi,3,1,0,0,2,0,217,0,262,0,15804,1,11,0,1,0,0,0,0,0,27,0,0,0,1,1,3,996,0
Domingos_Quina,0,0,0,0,0,0,610,0,270,0,16256,0,0,0,4,0,0,0,0,0,27,0,0,0,0,2,1,12,0
Dominic_Calvert-Lewin,0,0,0,0,0,0,595,0,267,0,16239,0,0,0,17,0,0,0,0,0,27,0,0,0,0,2,3,27,0
Dominic_Solanke,0,0,0,0,0,0,590,0,270,0,16234,0,0,0,20,0,0,0,0,0,27,0,0,0,0,2,1,14,0
Donald_Love,0,0,0,0,0,0,506,0,265,0,16144,0,0,0,10,0,0,0,0,0,27,0,0,0,0,2,0,720,0
Duncan_Watmore,0,0,0,0,0,0,353,0,265,0,15987,0,0,0,10,0,0,0,0,0,27,0,0,0,0,2,0,3,0
Dusan_Kuciak,0,0,0,0,0,0,517,0,261,0,16155,0,0,0,8,0,0,0,0,0,27,0,0,0,0,1,3,17,0
