name,attempted_passes,big_chances_created,big_chances_missed,clearances_blocks_interceptions,completed_passes,dribbles,errors_leading_to_goal_attempt,fixture,fouls,key_passes,minutes,offside,open_play_crosses,opponent_team,penalties_conceded,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,tackled,tackles,target_missed,team_a_score,team_h_score,was_home,yellow_cards
Andrew_Eleftheriou,0,0,0,0,0,0,0,356,0,0,0,0,0,8,0,0,0,0,0,36,0,0,0,0,0,3,False,0
Andrew_Robertson,38,0,0,4,31,1,1,355,1,2,90,0,1,15,0,0,0,7,0,36,0,0,2,0,2,0,True,0
Andrew_Surman,0,0,0,0,0,0,0,352,0,0,0,0,0,14,0,0,0,0,0,36,0,0,0,0,2,2,True,0
Andre_Gray,3,0,0,0,3,0,0,353,1,0,12,1,0,19,0,0,0,0,0,36,0,1,0,1,2,2,True,0
Andros_Townsend,10,0,0,1,8,0,0,358,0,1,56,0,1,10,0,0,0,2,0,36,0,1,0,0,0,5,False,0
André_Ayew,19,1,0,1,16,0,0,360,0,2,83,0,0,17,0,0,0,3,0,36,0,2,0,1,0,1,True,0
Andy_Carroll,0,0,0,0,0,0,0,360,0,0,0,0,0,17,0,0,0,0,0,36,0,0,0,0,0,1,True,0
Andy_King,14,0,0,3,10,0,0,356,0,0,24,0,0,18,0,0,0,2,0,36,0,0,0,0,0,3,True,0
Angelo_Ogbonna,0,0,0,0,0,0,0,360,0,0,0,0,0,17,0,0,0,0,0,36,0,0,0,0,0,1,True,0
Angel_Rangel,0,0,0,0,0,0,0,359,0,0,0,0,0,6,0,0,0,0,0,36,0,0,0,0,0,1,True,0
Angus_Gunn,0,0,0,0,0,0,0,358,0,0,0,0,0,5,0,0,0,0,0,36,0,0,0,0,0,5,True,0
Anthony_Martial,34,0,0,1,28,2,0,351,3,0,90,2,0,1,0,0,0,4,0,36,0,9,2,0,0,2,False,0
Antonio_Barragán,0,0,0,0,0,0,0,354,0,0,0,0,0,4,0,0,0,0,0,36,0,0,0,0,0,3,False,0
Antonio_Valencia,0,0,0,0,0,0,0,351,0,0,0,0,0,1,0,0,0,0,0,36,0,0,0,0,0,2,False,0
Arouna_Koné,0,0,0,0,0,0,0,359,0,0,0,0,0,16,0,0,0,0,0,36,0,0,0,0,0,1,False,0
Arthur_Masuaku,0,0,0,0,0,0,0,360,0,0,0,0,0,17,0,0,0,0,0,36,0,0,0,0,0,1,True,0
Artur_Boruc,25,0,0,0,21,0,0,352,0,1,90,0,0,14,0,0,0,8,0,36,2,0,0,0,2,2,True,0
Ashley_Barnes,19,1,0,2,14,0,0,353,2,2,78,0,1,19,0,0,0,6,0,36,0,1,1,0,2,2,True,1
Ashley_Fletcher,1,0,1,0,1,0,0,360,0,0,2,0,0,17,0,0,0,2,0,36,0,0,0,0,0,1,True,0
Ashley_Westwood,51,0,0,1,43,0,0,353,1,0,90,0,0,19,0,0,0,4,0,36,0,1,0,0,2,2,True,0
Ashley_Williams,77,0,0,10,69,0,0,359,0,0,90,0,0,16,0,0,0,6,0,36,0,0,1,0,0,1,False,0
Ashley_Young,0,0,0,0,0,0,0,351,0,0,0,0,0,1,0,0,0,0,0,36,0,0,0,0,0,2,False,0
Asmir_Begovic,0,0,0,0,0,0,0,354,0,0,0,0,0,12,0,0,0,0,0,36,0,0,0,0,0,3,True,0
Axel_Tuanzebe,42,0,0,6,34,0,0,351,1,0,90,0,0,1,0,0,0,5,0,36,0,0,3,0,0,2,False,0
Bacary_Sagna,0,0,0,0,0,0,0,358,0,0,0,0,0,5,0,0,0,0,0,36,0,0,0,0,0,5,True,0
Bafétimbi_Gomis,0,0,0,0,0,0,0,359,0,0,0,0,0,6,0,0,0,0,0,36,0,0,0,0,0,1,True,0
Baily_Cargill,0,0,0,0,0,0,0,352,0,0,0,0,0,14,0,0,0,0,0,36,0,0,0,0,2,2,True,0
Bakary_Sako,0,0,0,0,0,0,0,358,0,0,0,0,0,10,0,0,0,0,0,36,0,0,0,0,0,5,False,0
Bamidele_Alli,38,0,0,0,31,3,0,360,1,1,90,0,0,20,0,0,0,2,0,36,0,3,0,0,0,1,False,0
Bartosz_Kapustka,0,0,0,0,0,0,0,356,0,0,0,0,0,18,0,0,0,0,0,36,0,0,0,0,0,3,True,0
Bastian_Schweinsteiger,0,0,0,0,0,0,0,351,0,0,0,0,0,1,0,0,0,0,0,36,0,0,0,0,0,2,False,0
Benik_Afobe,0,0,0,0,0,0,0,352,0,0,0,0,0,14,0,0,0,0,0,36,0,0,0,0,2,2,True,0
Benjamin_Chilwell,0,0,0,0,0,0,0,356,0,0,0,0,0,18,0,0,0,0,0,36,0,0,0,0,0,3,True,0
Ben_Davies,64,0,0,3,42,1,0,360,1,0,90,0,0,20,0,0,0,6,0,36,0,1,2,0,0,1,False,0
Ben_Foster,36,0,0,1,15,0,0,353,0,0,90,0,0,3,0,0,0,13,0,36,3,0,0,0,2,2,False,0
Ben_Gibson,40,0,0,6,35,0,0,354,0,0,90,1,0,4,0,0,0,4,0,36,0,0,0,0,0,3,False,0
Ben_Hamer,0,0,0,0,0,0,0,356,0,0,0,0,0,18,0,0,0,0,0,36,0,0,0,0,0,3,True,0
Ben_Hinchcliffe,0,0,0,0,0,0,0,355,0,0,0,0,0,15,0,0,0,0,0,36,0,0,0,0,2,0,True,0
Ben_Mee,0,0,0,0,0,0,0,353,0,0,0,0,0,19,0,0,0,0,0,36,0,0,0,0,2,2,True,0
Ben_Watson,0,0,0,0,0,0,0,356,0,0,0,0,0,8,0,0,0,0,0,36,0,0,0,0,0,3,False,0
Ben_Woodburn,0,0,0,0,0,0,0,357,0,0,0,0,0,13,0,0,0,0,0,36,0,0,0,0,0,0,True,0
Ben_Wynter,0,0,0,0,0,0,0,358,0,0,0,0,0,10,0,0,0,0,0,36,0,0,0,0,0,5,False,0
Bernardo_Espinosa Zúñiga,0,0,0,0,0,0,0,354,0,0,0,0,0,4,0,0,0,0,0,36,0,0,0,0,0,3,False,0
Bertrand_Traore,0,0,0,0,0,0,0,354,0,0,0,0,0,12,0,0,0,0,0,36,0,0,0,0,0,3,True,0
Billy_Jones,30,1,0,7,20,1,0,355,0,2,90,0,1,7,0,0,0,6,0,36,0,0,0,0,2,0,False,0
Boaz_Myhill,0,0,0,0,0,0,0,353,0,0,0,0,0,3,0,0,0,0,0,36,0,0,0,0,2,2,False,0
Bojan_Krkic,0,0,0,0,0,0,0,352,0,0,0,0,0,2,0,0,0,0,0,36,0,0,0,0,2,2,False,0
Borja_Bastón,1,0,0,1,1,0,0,359,0,1,4,0,0,6,0,0,0,0,0,36,0,0,0,0,0,1,True,0
Bradley_Guzan,23,0,0,0,12,0,0,354,0,0,90,0,0,4,0,0,0,8,0,36,4,0,0,0,0,3,False,0
Bradley_Smith,0,0,0,0,0,0,0,352,0,0,0,0,0,14,0,0,0,0,0,36,0,0,0,0,2,2,True,0
Brandon_Mason,0,0,0,0,0,0,0,356,0,0,0,0,0,8,0,0,0,0,0,36,0,0,0,0,0,3,False,0
Branislav_Ivanovic,0,0,0,0,0,0,0,354,0,0,0,0,0,12,0,0,0,0,0,36,0,0,0,0,0,3,True,0
Brendan_Galloway,0,0,0,0,0,0,0,359,0,0,0,0,0,16,0,0,0,0,0,36,0,0,0,0,0,1,False,0
Brian_Lenihan,0,0,0,0,0,0,0,355,0,0,0,0,0,15,0,0,0,0,0,36,0,0,0,0,2,0,True,0
Brice_Dja Djédjé,0,0,0,0,0,0,0,356,0,0,0,0,0,8,0,0,0,0,0,36,0,0,0,0,0,3,False,0
Bruno_Martins Indi,33,0,0,5,27,0,0,352,2,0,90,0,0,2,0,0,0,5,0,36,0,0,0,0,2,2,False,0
Bryan_Oviedo,0,0,0,0,0,0,0,355,0,0,0,0,0,7,0,0,0,0,0,36,0,0,0,0,2,0,False,0
Callum_McManaman,0,0,0,0,0,0,0,353,0,0,0,0,0,3,0,0,0,0,0,36,0,0,0,0,2,2,False,0
Callum_Wilson,0,0,0,0,0,0,0,352,0,0,0,0,0,14,0,0,0,0,0,36,0,0,0,0,2,2,True,0
Calum_Chambers,58,0,0,9,49,0,0,354,3,0,90,0,0,4,0,0,0,2,0,36,0,0,0,0,0,3,False,0
Cameron_Borthwick-Jackson,0,0,0,0,0,0,0,351,0,0,0,0,0,1,0,0,0,0,0,36,0,0,0,0,0,2,False,0
Cameron_Brannagan,0,0,0,0,0,0,0,357,0,0,0,0,0,13,0,0,0,0,0,36,0,0,0,0,0,0,True,0
Cameron_Carter-Vickers,0,0,0,0,0,0,0,360,0,0,0,0,0,20,0,0,0,0,0,36,0,0,0,0,0,1,False,0
Carlos_De Pena,0,0,0,0,0,0,0,354,0,0,0,0,0,4,0,0,0,0,0,36,0,0,0,0,0,3,False,0
Carl_Jenkinson,0,0,0,0,0,0,0,351,0,0,0,0,0,11,0,0,0,0,0,36,0,0,0,0,0,2,True,0
Carl_Jenkinson,0,0,0,0,0,0,0,257,0,0,0,0,0,13,0,0,0,0,0,36,0,0,0,0,2,0,False,0
Carl_Stewart,0,0,0,0,0,0,0,356,0,0,0,0,0,8,0,0,0,0,0,36,0,0,0,0,0,3,False,0
Cesc_Fàbregas,114,1,0,2,96,0,0,354,1,6,90,0,0,12,0,0,0,6,0,36,0,0,2,2,0,3,True,0
Charlie_Adam,0,0,0,0,0,0,0,352,0,0,0,0,0,2,0,0,0,0,0,36,0,0,0,0,2,2,False,0
Charlie_Austin,0,0,0,0,0,0,0,357,0,0,0,0,0,9,0,0,0,0,0,36,0,0,0,0,0,0,False,0
Charlie_Austin,0,0,0,0,0,0,0,257,0,0,0,0,0,1,0,0,0,0,0,36,0,0,0,0,2,0,True,0
Charlie_Daniels,46,0,0,1,38,1,0,352,0,0,90,0,0,14,0,0,0,4,0,36,0,1,0,0,2,2,True,0
Charlie_Rowan,0,0,0,0,0,0,0,356,0,0,0,0,0,8,0,0,0,0,0,36,0,0,0,0,0,3,False,0
Cheikhou_Kouyaté,19,0,0,5,13,0,0,360,4,1,90,1,0,17,0,0,0,8,0,36,0,3,0,2,0,1,True,0
Christian_Benteke,21,0,0,1,16,0,0,358,0,0,90,0,0,10,0,0,0,1,0,36,0,3,0,0,0,5,False,0
Christian_Eriksen,50,0,0,1,39,0,0,360,0,3,90,0,0,20,0,0,0,3,0,36,0,1,1,2,0,1,False,0
Christian_Fuchs,50,0,0,3,35,0,0,356,0,0,90,0,1,18,0,0,0,9,0,36,0,0,5,1,0,3,True,0
Christian_Kabasele,28,0,0,11,23,0,0,356,1,0,71,0,0,8,0,0,0,1,0,36,0,0,1,0,0,3,False,0
Chris_Brunt,32,1,0,3,21,2,0,353,0,3,90,0,1,3,0,0,0,8,0,36,0,1,1,0,2,2,False,0
Chris_Long,0,0,0,0,0,0,0,353,0,0,0,0,0,19,0,0,0,0,0,36,0,0,0,0,2,2,True,0
Chris_Smalling,41,0,0,3,36,0,0,351,0,1,90,0,0,1,0,0,0,2,0,36,0,0,1,0,0,2,False,0
Chuba_Akpom,0,0,0,0,0,0,0,351,0,0,0,0,0,11,0,0,0,0,0,36,0,0,0,0,0,2,True,0
Chuba_Akpom,0,0,0,0,0,0,0,257,0,0,0,0,0,13,0,0,0,0,0,36,0,0,0,0,2,0,False,0
Chung-yong_Lee,11,0,0,0,10,0,0,358,0,0,34,0,0,10,0,0,0,2,0,36,0,0,0,0,0,5,False,0
Claudio_Bravo,0,0,0,0,0,0,0,358,0,0,0,0,0,5,0,0,0,0,0,36,0,0,0,0,0,5,True,0
Claudio_Yacob,3,0,0,0,0,0,0,353,0,0,3,0,0,3,0,0,0,0,0,36,0,0,1,0,2,2,False,0
Clinton_N'Jie,0,0,0,0,0,0,0,360,0,0,0,0,0,20,0,0,0,0,0,36,0,0,0,0,0,1,False,0
Connor_Randall,0,0,0,0,0,0,0,357,0,0,0,0,0,13,0,0,0,0,0,36,0,0,0,0,0,0,True,0
Connor_Roberts,0,0,0,0,0,0,0,359,0,0,0,0,0,6,0,0,0,0,0,36,0,0,0,0,0,1,True,0
Connor_Wickham,0,0,0,0,0,0,0,358,0,0,0,0,0,10,0,0,0,0,0,36,0,0,0,0,0,5,False,0
Costel_Pantilimon,0,0,0,0,0,0,0,356,0,0,0,0,0,8,0,0,0,0,0,36,0,0,0,0,0,3,False,0
Craig_Cathcart,0,0,0,0,0,0,0,356,0,0,0,0,0,8,0,0,0,0,0,36,0,0,0,0,0,3,False,0
Craig_Dawson,28,0,0,5,16,0,0,353,4,0,90,0,0,3,0,0,0,3,0,36,0,0,0,0,2,2,False,0
Craig_Gardner,0,0,0,0,0,0,0,353,0,0,0,0,0,3,0,0,0,0,0,36,0,0,0,0,2,2,False,0
Cristhian_Stuani,0,0,0,0,0,0,0,354,0,0,0,0,0,4,0,0,0,0,0,36,0,0,0,0,0,3,False,0
Cristian_Gamboa,0,0,0,0,0,0,0,353,0,0,0,0,0,3,0,0,0,0,0,36,0,0,0,0,2,2,False,0
Cuco_Martina,0,0,0,0,0,0,0,357,0,0,0,0,0,9,0,0,0,0,0,36,0,0,0,0,0,0,False,0
Cuco_Martina,0,0,0,0,0,0,0,257,0,0,0,0,0,1,0,0,0,0,0,36,0,0,0,0,2,0,True,0
Curtis_Davies,0,0,0,0,0,0,0,355,0,0,0,0,0,15,0,0,0,0,0,36,0,0,0,0,2,0,True,0
Cédric_Soares,36,0,0,2,20,0,0,357,0,1,90,0,1,9,0,0,0,7,0,36,0,2,3,0,0,0,False,1
Cédric_Soares,46,0,0,2,34,0,0,257,0,3,90,0,4,1,0,0,0,7,0,36,0,1,0,0,2,0,True,0
César_Azpilicueta,94,0,0,1,87,0,0,354,1,1,90,0,1,12,0,0,0,4,0,36,0,1,1,1,0,3,True,0
Dael_Fry,0,0,0,0,0,0,0,354,0,0,0,0,0,4,0,0,0,0,0,36,0,0,0,0,0,3,False,0
Daley_Blind,0,0,0,0,0,0,0,351,0,0,0,0,0,1,0,0,0,0,0,36,0,0,0,0,0,2,False,0
Damian Emiliano_Martinez,0,0,0,0,0,0,0,351,0,0,0,0,0,11,0,0,0,0,0,36,0,0,0,0,0,2,True,0
Damian Emiliano_Martinez,0,0,0,0,0,0,0,257,0,0,0,0,0,13,0,0,0,0,0,36,0,0,0,0,2,0,False,0
Damien_Delaney,3,0,0,0,3,0,0,358,1,0,15,0,0,10,0,0,0,1,0,36,0,0,1,0,0,5,False,1
Daniel_Agyei,0,0,0,0,0,0,0,353,0,0,0,0,0,19,0,0,0,0,0,36,0,0,0,0,2,2,True,0
Daniel_Amartey,0,0,0,0,0,0,0,356,0,0,0,0,0,18,0,0,0,0,0,36,0,0,0,0,0,3,True,0
Daniel_Ayala,0,0,0,0,0,0,0,354,0,0,0,0,0,4,0,0,0,0,0,36,0,0,0,0,0,3,False,0
Daniel_Drinkwater,41,0,0,4,32,0,0,356,0,0,66,0,0,18,0,0,0,9,0,36,0,1,0,1,0,3,True,0
Daniel_James,0,0,0,0,0,0,0,359,0,0,0,0,0,6,0,0,0,0,0,36,0,0,0,0,0,1,True,0
Daniel_Lafferty,0,0,0,0,0,0,0,353,0,0,0,0,0,19,0,0,0,0,0,36,0,0,0,0,2,2,True,0
Daniel_Sturridge,8,0,0,0,8,2,0,357,0,3,22,0,0,13,0,0,0,0,0,36,0,2,0,1,0,0,True,0
Danny_Ings,0,0,0,0,0,0,0,357,0,0,0,0,0,13,0,0,0,0,0,36,0,0,0,0,0,0,True,0
Danny_Rose,0,0,0,0,0,0,0,360,0,0,0,0,0,20,0,0,0,0,0,36,0,0,0,0,0,1,False,0
Danny_Simpson,22,0,0,6,19,0,0,356,2,0,90,0,1,18,0,0,0,3,0,36,0,0,3,0,0,3,True,0
Danny_Welbeck,9,0,0,2,9,0,0,351,0,0,83,1,0,11,0,0,0,1,0,36,0,3,0,0,0,2,True,0
Danny_Welbeck,18,0,0,1,12,0,0,257,0,0,79,0,0,13,0,0,0,0,0,36,0,0,0,1,2,0,False,0
Dan_Gosling,0,0,0,0,0,0,0,352,0,0,0,0,0,14,0,0,0,0,0,36,0,0,0,0,2,2,True,0
Darren_Fletcher,24,0,0,3,16,0,0,353,1,1,90,0,0,3,0,0,0,4,0,36,0,1,0,0,2,2,False,0
Darren_Randolph,0,0,0,0,0,0,0,360,0,0,0,0,0,17,0,0,0,0,0,36,0,0,0,0,0,1,True,0
Darron_Gibson,0,0,0,0,0,0,0,355,0,0,0,0,0,7,0,0,0,0,0,36,0,0,0,0,2,0,False,0
Daryl_Janmaat,44,0,0,3,40,3,0,356,2,1,90,1,1,8,0,0,0,8,0,36,0,4,2,0,0,3,False,0
David_de Gea,32,0,0,0,19,0,0,351,0,0,90,0,0,1,0,0,0,5,0,36,2,0,0,0,0,2,False,0
David_Jones,0,0,0,0,0,0,0,353,0,0,0,0,0,19,0,0,0,0,0,36,0,0,0,0,2,2,True,0
David_Luiz Moreira Marinho,36,0,0,3,34,3,0,354,0,0,83,0,0,12,0,0,0,8,0,36,0,0,1,2,0,3,True,0
David_Marshall,0,0,0,0,0,0,0,355,0,0,0,0,0,15,0,0,0,0,0,36,0,0,0,0,2,0,True,0
David_Meyler,0,0,0,0,0,0,0,355,0,0,0,0,0,15,0,0,0,0,0,36,0,0,0,0,2,0,True,0
David_Nugent,0,0,0,0,0,0,0,354,0,0,0,0,0,4,0,0,0,0,0,36,0,0,0,0,0,3,False,0
David_Ospina,0,0,0,0,0,0,0,351,0,0,0,0,0,11,0,0,0,0,0,36,0,0,0,0,0,2,True,0
David_Ospina,0,0,0,0,0,0,0,257,0,0,0,0,0,13,0,0,0,0,0,36,0,0,0,0,2,0,False,0
David_Silva,62,0,0,1,50,2,0,358,0,2,67,0,0,5,0,0,0,3,0,36,0,4,1,1,0,5,True,0
DeAndre_Yedlin,0,0,0,0,0,0,0,360,0,0,0,0,0,20,0,0,0,0,0,36,0,0,0,0,0,1,False,0
Dean_Marney,0,0,0,0,0,0,0,353,0,0,0,0,0,19,0,0,0,0,0,36,0,0,0,0,2,2,True,0
Declan_Rice,0,0,0,0,0,0,0,360,0,0,0,0,0,17,0,0,0,0,0,36,0,0,0,0,0,1,True,0
Dejan_Lovren,61,0,0,11,56,0,0,357,1,0,90,0,0,13,0,0,0,6,0,36,0,0,0,0,0,0,True,1
Demarai_Gray,2,0,0,1,2,0,0,356,0,0,13,0,0,18,0,0,0,2,0,36,0,0,1,0,0,3,True,0
Diafra_Sakho,0,0,0,0,0,0,0,360,0,0,0,0,0,17,0,0,0,0,0,36,0,0,0,0,0,1,True,0
Didier_Ndong,45,0,0,2,33,1,0,355,0,0,90,0,0,7,0,0,0,10,0,36,0,0,0,0,2,0,False,0
Diego_Da Silva Costa,31,0,0,0,24,1,0,354,1,1,90,0,0,12,0,0,0,1,0,36,0,5,0,1,0,3,True,0
Dieumerci_Mbokani,6,0,0,0,4,0,0,355,0,0,14,0,0,15,0,0,0,0,0,36,0,1,0,0,2,0,True,0
Dimitrios_Konstantopoulos,0,0,0,0,0,0,0,354,0,0,0,0,0,4,0,0,0,0,0,36,0,0,0,0,0,3,False,0
Dimitri_Payet,0,0,0,0,0,0,0,360,0,0,0,0,0,17,0,0,0,0,0,36,0,0,0,0,0,1,True,0
Dionatan do Nascimento_Teixeira,0,0,0,0,0,0,0,352,0,0,0,0,0,2,0,0,0,0,0,36,0,0,0,0,2,2,False,0
Dion_Pereira,4,0,0,0,3,0,0,356,0,1,8,0,1,8,0,0,0,0,0,36,0,1,0,0,0,3,False,0
Divock_Origi,7,0,0,0,7,0,0,357,2,0,68,0,0,13,0,0,0,0,0,36,0,3,0,0,0,0,True,0
Domingos_Quina,0,0,0,0,0,0,0,360,0,0,0,0,0,17,0,0,0,0,0,36,0,0,0,0,0,1,True,0
Dominic_Calvert-Lewin,17,0,0,2,13,0,0,359,1,0,45,0,0,16,0,0,0,2,0,36,0,0,0,1,0,1,False,0
Dominic_Solanke,0,0,0,0,0,0,0,354,0,0,0,0,0,12,0,0,0,0,0,36,0,0,0,0,0,3,True,0
Donald_Love,0,0,0,0,0,0,0,355,0,0,0,0,0,7,0,0,0,0,0,36,0,0,0,0,2,0,False,0
Duncan_Watmore,0,0,0,0,0,0,0,355,0,0,0,0,0,7,0,0,0,0,0,36,0,0,0,0,2,0,False,0
Dusan_Kuciak,0,0,0,0,0,0,0,355,0,0,0,0,0,15,0,0,0,0,0,36,0,0,0,0,2,0,True,0
