name,attempted_passes,big_chances_created,big_chances_missed,clearances_blocks_interceptions,completed_passes,dribbles,element,errors_leading_to_goal_attempt,fixture,fouls,id,key_passes,minutes,offside,opponent_team,penalties_conceded,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,tackled,tackles,target_missed,team_a_score,team_h_score,transfers_in,yellow_cards
Andreas_Pereira,0,0,0,0,0,0,263,0,155,0,9021,0,0,0,5,0,0,0,0,0,16,0,0,0,0,2,1,4,0
Andrew_Eleftheriou,0,0,0,0,0,0,605,0,157,0,9363,0,0,0,10,0,0,0,0,0,16,0,0,0,0,0,2,109,0
Andrew_Robertson,32,0,0,2,24,1,152,0,160,1,8910,1,90,0,17,0,0,0,2,0,16,0,1,0,0,0,3,168,0
Andrew_Surman,0,0,0,0,0,0,39,0,151,0,8797,0,0,0,8,0,0,0,0,0,16,0,0,0,0,0,1,5,0
Andre_Gray,13,0,0,0,8,0,68,0,154,0,8826,0,90,1,20,0,0,0,2,0,16,0,5,0,0,0,1,633,0
Andros_Townsend,0,0,0,0,0,0,120,0,155,0,8878,0,0,0,11,0,0,0,0,0,16,0,0,0,0,2,1,156,0
André_Ayew,5,0,0,0,4,1,374,0,154,0,9132,0,22,0,3,0,0,0,0,0,16,0,0,0,1,0,1,326,0
Andy_Carroll,28,0,0,3,18,0,468,0,154,2,9226,2,82,0,3,0,0,0,1,0,16,0,1,0,3,0,1,11292,0
Andy_King,24,0,0,2,20,0,178,0,151,1,8936,0,90,0,2,0,0,0,2,0,16,0,2,0,1,0,1,2643,1
Angelo_Ogbonna,41,0,0,5,31,0,456,0,154,2,9214,0,90,0,3,0,0,0,6,0,16,0,0,2,0,0,1,1765,0
Angel_Rangel,66,0,0,2,56,0,361,0,153,0,9119,0,90,0,19,0,0,0,2,0,16,0,1,0,0,1,3,260,0
Anthony_Martial,0,0,0,0,0,0,267,0,155,0,9025,0,0,0,5,0,0,0,0,0,16,0,0,0,0,2,1,467,0
Antonio_Barragán,51,0,0,9,42,0,477,0,158,2,9235,0,90,0,9,0,0,0,9,0,16,0,1,0,0,3,0,5840,0
Antonio_Valencia,0,0,0,0,0,0,250,0,155,0,9008,0,0,0,5,0,0,0,0,0,16,0,0,0,0,2,1,3812,0
Arouna_Koné,0,0,0,0,0,0,144,0,156,0,8902,0,0,0,1,0,0,0,0,0,16,0,0,0,0,1,2,176,0
Arthur_Masuaku,0,0,0,0,0,0,505,0,154,0,9263,0,0,0,3,0,0,0,0,0,16,0,0,0,0,0,1,46,0
Artur_Boruc,27,0,0,2,16,0,29,0,151,0,8787,0,90,0,8,0,0,0,9,0,16,4,0,0,0,0,1,1056,0
Ashley_Barnes,3,0,0,0,1,0,70,0,154,1,8828,0,15,2,20,0,0,0,0,0,16,0,0,0,0,0,1,3631,0
Ashley_Fletcher,2,0,0,0,1,0,535,0,154,0,9293,1,8,0,3,0,0,0,0,0,16,0,0,0,0,0,1,413,0
Ashley_Williams,32,0,0,4,23,0,359,0,156,1,9117,1,90,0,1,0,0,0,8,0,16,0,0,2,0,1,2,730,0
Ashley_Young,0,0,0,0,0,0,260,0,155,0,9018,0,0,0,5,0,0,0,0,0,16,0,0,0,0,2,1,30,0
Asmir_Begovic,0,0,0,0,0,0,74,0,152,0,8832,0,0,0,15,0,0,0,0,0,16,0,0,0,0,1,0,24,0
Bacary_Sagna,0,0,0,0,0,0,224,0,157,0,8982,0,0,0,18,0,0,0,0,0,16,0,0,0,0,0,2,331,0
Bafétimbi_Gomis,0,0,0,0,0,0,377,0,153,0,9135,0,0,0,19,0,0,0,0,0,16,0,0,0,0,1,3,30,0
Bakary_Sako,0,0,0,0,0,0,119,0,155,0,8877,0,0,0,11,0,0,0,0,0,16,0,0,0,0,2,1,17,0
Bamidele_Alli,25,0,0,2,20,2,398,0,160,0,9156,2,61,0,7,0,0,0,1,0,16,0,3,0,0,0,3,9508,0
Bartosz_Kapustka,0,0,0,0,0,0,497,0,151,0,9255,0,0,0,2,0,0,0,0,0,16,0,0,0,0,0,1,8,0
Bastian_Schweinsteiger,0,0,0,0,0,0,265,0,155,0,9023,0,0,0,5,0,0,0,0,0,16,0,0,0,0,2,1,27,0
Benik_Afobe,9,0,1,0,8,0,52,0,151,1,8810,1,67,1,8,0,0,0,0,0,16,0,0,0,0,0,1,3197,0
Benjamin_Chilwell,0,0,0,0,0,0,496,0,151,0,9254,0,0,0,2,0,0,0,0,0,16,0,0,0,0,0,1,19,0
Ben_Davies,0,0,0,0,0,0,386,0,160,0,9144,0,0,0,7,0,0,0,0,0,16,0,0,0,0,0,3,71,0
Ben_Foster,35,0,0,2,14,0,430,0,153,0,9188,0,90,0,16,0,0,0,13,0,16,3,0,0,0,1,3,8125,0
Ben_Gibson,51,0,0,1,40,0,278,0,158,1,9036,0,90,0,9,0,0,0,5,0,16,0,1,0,0,3,0,11812,1
Ben_Hamer,0,0,0,0,0,0,583,0,151,0,9341,0,0,0,2,0,0,0,0,0,16,0,0,0,0,0,1,12,0
Ben_Hinchcliffe,0,0,0,0,0,0,545,0,160,0,9303,0,0,0,17,0,0,0,0,0,16,0,0,0,0,0,3,76,0
Ben_Mee,41,0,0,8,29,0,56,0,154,2,8814,1,90,0,20,1,0,0,3,0,16,0,0,0,0,0,1,996,1
Ben_Watson,0,0,0,0,0,0,418,0,157,0,9176,0,0,0,10,0,0,0,0,0,16,0,0,0,0,0,2,1685,0
Ben_Woodburn,0,0,0,0,0,0,603,0,158,0,9361,0,0,0,12,0,0,0,0,0,16,0,0,0,0,3,0,33,0
Ben_Wynter,0,0,0,0,0,0,585,0,155,0,9343,0,0,0,11,0,0,0,0,0,16,0,0,0,0,2,1,110,0
Bernardo_Espinosa Zúñiga,0,0,0,0,0,0,280,0,158,0,9038,0,0,0,9,0,0,0,0,0,16,0,0,0,0,3,0,14,0
Bertrand_Traore,0,0,0,0,0,0,91,0,152,0,8849,0,0,0,15,0,0,0,0,0,16,0,0,0,0,1,0,3,0
Billy_Jones,21,0,0,3,12,0,343,0,152,0,9101,1,58,0,4,0,0,0,2,0,16,0,1,0,0,1,0,51,0
Boaz_Myhill,0,0,0,0,0,0,429,0,153,0,9187,0,0,0,16,0,0,0,0,0,16,0,0,0,0,1,3,35,0
Bojan_Krkic,0,0,0,0,0,0,335,0,159,0,9093,0,0,0,13,0,0,0,0,0,16,0,0,0,0,0,0,55,0
Borja_Bastón,14,0,2,0,11,1,507,0,153,0,9265,0,19,0,19,0,0,0,2,0,16,0,0,0,1,1,3,41,0
Bradley_Guzan,0,0,0,0,0,0,490,0,158,0,9248,0,0,0,9,0,0,0,0,0,16,0,0,0,0,3,0,59,0
Bradley_Smith,0,0,0,0,0,0,197,0,151,0,8955,0,0,0,8,0,0,0,0,0,16,0,0,0,0,0,1,750,0
Branislav_Ivanovic,0,0,0,0,0,0,76,0,152,0,8834,0,1,0,15,0,0,0,0,0,16,0,0,0,0,1,0,225,0
Brendan_Galloway,0,0,0,0,0,0,129,0,153,0,8887,0,0,0,16,0,0,0,0,0,16,0,0,0,0,1,3,286,0
Brian_Lenihan,0,0,0,0,0,0,148,0,160,0,8906,0,0,0,17,0,0,0,0,0,16,0,0,0,0,0,3,1347,0
Brice_Dja Djédjé,0,0,0,0,0,0,481,0,157,0,9239,0,0,0,10,0,0,0,0,0,16,0,0,0,0,0,2,1,0
Bruno_Martins Indi,7,0,0,10,6,0,562,0,159,1,9320,0,90,0,13,0,0,0,0,0,16,0,0,0,0,0,0,2433,0
Bryan_Oviedo,0,0,0,0,0,0,140,0,156,0,8898,0,0,0,1,0,0,0,0,0,16,0,0,0,0,1,2,38,0
Callum_McManaman,0,0,0,0,0,0,443,0,153,0,9201,0,0,0,16,0,0,0,0,0,16,0,0,0,0,1,3,80,0
Callum_Wilson,5,0,0,0,4,0,49,0,151,0,8807,0,25,3,8,0,0,0,0,0,16,0,0,0,0,0,1,12964,0
Calum_Chambers,37,0,0,5,29,0,11,0,158,1,8769,0,90,0,9,0,0,0,2,0,16,0,0,0,0,3,0,2121,0
Cameron_Borthwick-Jackson,0,0,0,0,0,0,252,0,155,0,9010,0,0,0,5,0,0,0,0,0,16,0,0,0,0,2,1,5,0
Cameron_Brannagan,0,0,0,0,0,0,210,0,158,0,8968,0,0,0,12,0,0,0,0,0,16,0,0,0,0,3,0,30,0
Cameron_Carter-Vickers,0,0,0,0,0,0,501,0,160,0,9259,0,0,0,7,0,0,0,0,0,16,0,0,0,0,0,3,21,0
Carlos_De Pena,0,0,0,0,0,0,287,0,158,0,9045,0,0,0,9,0,0,0,0,0,16,0,0,0,0,3,0,553,0
Carl_Jenkinson,0,0,0,0,0,0,9,0,156,0,8767,0,0,0,6,0,0,0,0,0,16,0,0,0,0,1,2,49,0
Cesc_Fàbregas,117,1,0,1,98,1,83,0,152,0,8841,5,90,0,15,0,0,0,7,0,16,0,1,0,2,1,0,479,0
Charlie_Adam,31,0,0,5,15,0,328,0,159,0,9086,2,87,0,13,0,0,0,10,0,16,0,3,0,1,0,0,6892,0
Charlie_Austin,0,0,0,0,0,0,314,0,159,0,9072,0,0,0,14,0,0,0,0,0,16,0,0,0,0,0,0,1315,0
Charlie_Daniels,56,0,0,2,45,1,33,0,151,1,8791,0,90,0,8,0,0,0,5,0,16,0,1,0,0,0,1,36500,0
Cheikhou_Kouyaté,38,0,0,8,32,1,459,0,154,2,9217,0,90,0,3,0,0,0,3,0,16,0,0,0,0,0,1,75,0
Christian_Benteke,27,0,0,0,15,0,213,0,155,3,8971,2,90,0,11,0,0,0,4,0,16,0,1,0,1,2,1,52940,0
Christian_Eriksen,66,0,0,1,59,2,394,0,160,0,9152,2,90,0,7,0,0,0,3,0,16,0,1,0,1,0,3,59842,0
Christian_Fuchs,34,0,0,7,23,0,168,0,151,0,8926,0,90,0,2,0,0,0,8,0,16,0,0,0,0,0,1,1266,0
Christian_Kabasele,0,0,0,0,0,0,414,0,157,0,9172,0,0,0,10,0,0,0,0,0,16,0,0,0,0,0,2,48,0
Chris_Brunt,33,1,0,5,22,0,438,0,153,0,9196,2,90,0,16,0,0,0,3,0,16,0,0,1,0,1,3,12639,0
Chris_Long,0,0,0,0,0,0,72,0,154,0,8830,0,0,0,20,0,0,0,0,0,16,0,0,0,0,0,1,69,0
Chris_Smalling,0,0,0,0,0,0,244,0,155,0,9002,0,0,0,5,0,0,0,0,0,16,0,0,0,0,2,1,77,0
Chuba_Akpom,0,0,0,0,0,0,493,0,156,0,9251,0,0,0,6,0,0,0,0,0,16,0,0,0,0,1,2,14,0
Chung-yong_Lee,36,0,0,2,30,1,117,0,155,3,8875,0,79,0,11,0,0,0,5,0,16,0,2,0,0,2,1,48,0
Claudio_Bravo,12,0,0,0,7,0,541,0,157,0,9299,0,90,0,18,0,0,0,4,0,16,2,0,0,0,0,2,630,0
Claudio_Yacob,25,0,0,7,23,0,442,0,153,0,9200,1,90,0,16,0,0,0,3,0,16,0,0,0,0,1,3,177,0
Clinton_N'Jie,0,0,0,0,0,0,404,0,160,0,9162,0,0,0,7,0,0,0,0,0,16,0,0,0,0,0,3,9,0
Connor_Randall,0,0,0,0,0,0,196,0,158,0,8954,0,0,0,12,0,0,0,0,0,16,0,0,0,0,3,0,3501,0
Connor_Wickham,0,0,0,0,0,0,122,0,155,0,8880,0,0,0,11,0,0,0,0,0,16,0,0,0,0,2,1,44,0
Costel_Pantilimon,0,0,0,0,0,0,406,0,157,0,9164,0,0,0,10,0,0,0,0,0,16,0,0,0,0,0,2,32,0
Craig_Cathcart,0,0,0,0,0,0,408,0,157,0,9166,0,0,0,10,0,0,0,0,0,16,0,0,0,0,0,2,15,0
Craig_Dawson,0,0,0,0,0,0,433,0,153,0,9191,0,0,0,16,0,0,0,0,0,16,0,0,0,0,1,3,193,0
Craig_Gardner,4,0,0,0,4,0,440,0,153,1,9198,0,14,0,16,0,0,0,0,0,16,0,1,0,0,1,3,8,0
Cristhian_Stuani,0,0,0,0,0,0,293,0,158,0,9051,0,0,0,9,0,0,0,0,0,16,0,0,0,0,3,0,5232,0
Cristian_Gamboa,0,0,0,0,0,0,435,0,153,0,9193,0,0,0,16,0,0,0,0,0,16,0,0,0,0,1,3,11,0
Cuco_Martina,44,0,0,4,35,1,302,1,159,0,9060,1,82,0,14,0,0,0,2,0,16,0,1,4,0,0,0,1704,0
Curtis_Davies,23,0,0,12,14,0,149,0,160,0,8907,0,90,0,17,0,0,0,5,0,16,0,0,0,0,0,3,106,1
Cédric_Soares,0,0,0,0,0,0,301,0,159,0,9059,0,0,0,14,0,0,0,0,0,16,0,0,0,0,0,0,2614,0
César_Azpilicueta,73,0,0,8,66,1,77,0,152,1,8835,1,90,0,15,0,0,0,5,0,16,0,0,2,0,1,0,40962,0
Dael_Fry,0,0,0,0,0,0,277,0,158,0,9035,0,0,0,9,0,0,0,0,0,16,0,0,0,0,3,0,14,0
Daley_Blind,63,0,0,8,56,0,254,0,155,2,9012,0,90,0,5,0,0,0,9,0,16,0,2,2,0,2,1,2067,0
Damien_Delaney,34,1,0,7,27,0,107,0,155,3,8865,1,90,0,11,0,0,0,2,0,16,0,0,1,0,2,1,136,1
Daniel_Amartey,35,0,0,7,27,0,182,0,151,3,8940,0,90,0,2,0,0,0,10,0,16,0,1,0,0,0,1,242,0
Daniel_Ayala,0,0,0,0,0,0,275,0,158,0,9033,0,0,0,9,0,0,0,0,0,16,0,0,0,0,3,0,30,0
Daniel_Drinkwater,0,0,0,0,0,0,179,0,151,0,8937,0,0,0,2,0,0,0,0,0,16,0,0,0,0,0,1,603,0
Daniel_James,0,0,0,0,0,0,598,0,153,0,9356,0,0,0,19,0,0,0,0,0,16,0,0,0,0,1,3,13,0
Daniel_Lafferty,0,0,0,0,0,0,502,0,154,0,9260,0,0,0,20,0,0,0,0,0,16,0,0,0,0,0,1,8,0
Daniel_Sturridge,0,0,0,0,0,0,214,0,158,0,8972,0,0,0,12,0,0,0,0,0,16,0,0,0,0,3,0,96,0
Danny_Ings,0,0,0,0,0,0,216,0,158,0,8974,0,0,0,12,0,0,0,0,0,16,0,0,0,0,3,0,36,0
Danny_Rose,48,0,0,2,42,1,383,0,160,0,9141,2,90,0,7,0,0,0,3,0,16,0,2,0,1,0,3,10513,0
Danny_Simpson,0,0,0,0,0,0,172,0,151,0,8930,0,0,0,2,0,0,0,0,0,16,0,0,0,0,0,1,127,0
Danny_Welbeck,0,0,0,0,0,0,26,0,156,0,8784,0,0,0,6,0,0,0,0,0,16,0,0,0,0,1,2,56,0
Dan_Gosling,4,0,0,1,4,0,43,0,151,0,8801,0,12,0,8,0,0,0,1,0,16,0,0,0,0,0,1,174,0
Darren_Fletcher,44,0,0,2,31,2,439,0,153,0,9197,1,90,0,16,0,0,0,9,0,16,0,3,2,0,1,3,14454,0
Darren_Randolph,37,0,0,2,25,0,451,0,154,0,9209,0,90,0,3,0,0,0,16,0,16,2,0,0,0,0,1,2443,0
Darron_Gibson,0,0,0,0,0,0,138,0,156,0,8896,0,0,0,1,0,0,0,0,0,16,0,0,0,0,1,2,36,0
Daryl_Janmaat,22,0,0,0,13,2,540,0,157,0,9298,0,59,1,10,0,0,0,2,0,16,0,1,1,0,0,2,152,0
David_de Gea,22,0,0,0,15,0,242,0,155,0,9000,1,90,0,5,0,0,0,8,0,16,2,0,0,0,2,1,13102,0
David_Jones,0,0,0,0,0,0,61,0,154,0,8819,0,0,0,20,0,0,0,0,0,16,0,0,0,0,0,1,1,0
David_Luiz Moreira Marinho,57,0,0,3,49,0,570,0,152,1,9328,1,90,0,15,0,0,0,3,0,16,0,0,1,0,1,0,10671,0
David_Marshall,29,0,0,0,16,0,554,0,160,0,9312,0,90,0,17,0,0,0,10,0,16,6,0,0,0,0,3,69,0
David_Meyler,12,0,0,0,10,0,161,0,160,1,8919,0,17,0,17,0,0,0,1,0,16,0,0,0,0,0,3,27,0
David_Nugent,0,0,0,0,0,0,291,0,158,0,9049,0,0,0,9,0,0,0,0,0,16,0,0,0,0,3,0,151,0
David_Ospina,0,0,0,0,0,0,1,0,156,0,8759,0,0,0,6,0,0,0,0,0,16,0,0,0,0,1,2,42,0
David_Silva,63,0,0,0,52,2,230,0,157,1,8988,0,90,0,18,0,0,0,8,0,16,0,1,1,0,0,2,1146,0
DeAndre_Yedlin,0,0,0,0,0,0,389,0,160,0,9147,0,0,0,7,0,0,0,0,0,16,0,0,0,0,0,3,6,0
Dean_Marney,29,0,0,0,22,0,64,0,154,3,8822,0,90,0,20,0,0,0,3,0,16,0,0,2,0,0,1,1068,0
Dejan_Lovren,96,0,0,10,82,0,191,0,158,1,8949,0,90,0,12,0,0,0,5,0,16,0,0,0,0,3,0,1961,0
Demarai_Gray,0,0,0,0,0,0,181,0,151,0,8939,0,0,0,2,0,0,0,0,0,16,0,0,0,0,0,1,83,0
Diafra_Sakho,0,0,0,0,0,0,470,0,154,0,9228,0,0,0,3,0,0,0,0,0,16,0,0,0,0,0,1,164,0
Didier_Ndong,0,0,0,0,0,0,559,0,152,0,9317,0,0,0,4,0,0,0,0,0,16,0,0,0,0,1,0,7,0
Diego_Da Silva Costa,54,0,1,0,50,3,97,0,152,1,8855,1,90,1,15,0,0,0,0,0,16,0,6,0,2,1,0,71558,0
Dieumerci_Mbokani,0,0,0,0,0,0,569,0,160,0,9327,0,0,0,17,0,0,0,0,0,16,0,0,0,0,0,3,37,0
Dimitrios_Konstantopoulos,0,0,0,0,0,0,273,0,158,0,9031,0,0,0,9,0,0,0,0,0,16,0,0,0,0,3,0,16,0
Dimitri_Payet,43,0,0,1,39,3,461,0,154,0,9219,8,90,0,3,0,0,0,7,0,16,0,5,0,1,0,1,23670,0
Dionatan do Nascimento_Teixeira,0,0,0,0,0,0,326,0,159,0,9084,0,0,0,13,0,0,0,0,0,16,0,0,0,0,0,0,20,0
Divock_Origi,33,1,0,2,28,0,217,0,158,1,8975,2,90,2,12,0,0,0,3,0,16,0,6,0,1,3,0,99166,0
Domingos_Quina,0,0,0,0,0,0,610,0,154,0,9368,0,0,0,3,0,0,0,0,0,16,0,0,0,0,0,1,24,0
Dominic_Calvert-Lewin,2,0,0,2,2,0,595,0,156,0,9353,0,12,0,1,0,0,0,0,0,16,0,2,0,0,1,2,95,0
Dominic_Solanke,0,0,0,0,0,0,590,0,152,0,9348,0,0,0,15,0,0,0,0,0,16,0,0,0,0,1,0,22,0
Donald_Love,12,0,0,1,8,0,506,0,152,0,9264,0,32,0,4,0,0,0,2,0,16,0,0,0,0,1,0,1056,0
Duncan_Watmore,0,0,0,0,0,0,353,0,152,0,9111,0,0,0,4,0,0,0,0,0,16,0,0,0,0,1,0,92,0
Dusan_Kuciak,0,0,0,0,0,0,517,0,160,0,9275,0,0,0,17,0,0,0,0,0,16,0,0,0,0,0,3,94,0
Dusan_Tadic,14,0,0,0,14,0,308,0,159,1,9066,0,25,0,14,0,0,0,3,0,16,0,1,0,0,0,0,256,0
Eden_Hazard,0,0,0,0,0,0,82,0,152,0,8840,0,0,0,15,0,0,0,0,0,16,0,0,0,0,1,0,33358,0
Edimilson_Fernandes,0,0,0,0,0,0,542,0,154,0,9300,0,0,0,3,0,0,0,0,0,16,0,0,0,0,0,1,12,0
Eldin_Jakupovic,0,0,0,0,0,0,147,0,160,0,8905,0,0,0,17,0,0,0,0,0,16,0,0,0,0,0,3,4196,0
Eliaquim_Mangala,0,0,0,0,0,0,225,0,157,0,8983,0,0,0,18,0,0,0,0,0,16,0,0,0,0,0,2,23,0
Emerson_Hyndman,0,0,0,0,0,0,45,0,151,0,8803,0,0,0,8,0,0,0,0,0,16,0,0,0,0,0,1,11,0
Emilio_Nsue Lopez,0,0,0,0,0,0,279,0,158,0,9037,0,0,0,9,0,0,0,0,0,16,0,0,0,0,3,0,306,0
Emre_Can,0,0,0,0,0,0,204,0,158,0,8962,0,0,0,12,0,0,0,0,0,16,0,0,0,0,3,0,4439,0
Enner_Valencia,20,0,0,2,15,2,469,0,156,1,9227,0,78,0,1,0,0,0,5,0,16,0,3,0,1,1,2,519,0
Eric_Bailly,29,0,0,4,25,0,255,0,155,1,9013,0,51,0,5,0,0,0,5,0,16,0,0,1,0,2,1,6200,0
Eric_Dier,83,0,0,2,77,0,390,0,160,1,9148,1,90,0,7,0,0,0,3,0,16,0,0,0,0,0,3,471,0
Erik_Lamela,0,0,0,0,0,0,393,0,160,0,9151,0,0,0,7,0,0,0,0,0,16,0,0,0,0,0,3,97,0
Erik_Pieters,14,0,0,9,8,1,321,0,159,2,9079,0,90,0,13,0,0,0,3,0,16,0,0,0,0,0,0,6505,0
Etienne_Capoue,28,0,0,4,24,1,416,0,157,2,9174,0,90,0,10,0,0,0,5,0,16,0,1,1,1,0,2,13732,1
Eunan_O'Kane,0,0,0,0,0,0,40,0,151,0,8798,0,0,0,8,0,0,0,0,0,16,0,0,0,0,0,1,7,0
Ezekiel_Fryers,1,0,0,0,0,0,580,0,155,0,9338,0,11,0,11,0,0,0,0,0,16,0,1,0,0,2,1,14,0
Fabian_Delph,0,0,0,0,0,0,227,0,157,0,8985,0,0,0,18,0,0,0,0,0,16,0,0,0,0,0,2,11,0
Fabio Pereira_da Silva,36,0,0,4,25,0,527,0,158,1,9285,0,90,0,9,0,0,0,6,0,16,0,2,3,0,3,0,231,0
Fabio_Borini,17,0,0,0,12,0,354,0,152,3,9112,0,81,0,4,0,0,0,2,0,16,0,2,0,1,1,0,157,1
