name,attempted_passes,big_chances_created,big_chances_missed,clearances_blocks_interceptions,completed_passes,dribbles,errors_leading_to_goal_attempt,fixture,fouls,key_passes,minutes,offside,open_play_crosses,opponent_team,penalties_conceded,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,tackled,tackles,target_missed,team_a_score,team_h_score,was_home,yellow_cards
Adrián_San Miguel del Castillo,25,0,0,2,9,0,0,346,0,0,90,0,0,14,0,0,0,10,0,35,4,0,0,0,0,0,False,0
Ahmed_Elmohamady,49,0,0,6,35,0,0,345,0,2,90,0,1,13,0,0,0,12,0,35,0,0,0,0,0,0,False,0
Ahmed_Musa,0,0,0,0,0,0,0,350,0,0,0,0,0,19,0,0,0,0,0,35,0,0,0,0,1,0,False,0
Aiden_O'Neill,0,0,0,0,0,0,0,341,0,0,0,0,0,5,0,0,0,0,0,35,0,0,0,0,2,0,False,0
Ainsley_Maitland-Niles,0,0,0,0,0,0,0,348,0,0,0,0,0,17,0,0,0,0,0,35,0,0,0,0,0,2,False,0
Alberto_Moreno,0,0,0,0,0,0,0,349,0,0,0,0,0,18,0,0,0,0,0,35,0,0,0,0,1,0,False,0
Albert_Adomah,0,0,0,0,0,0,0,344,0,0,0,0,0,10,0,0,0,0,0,35,0,0,0,0,2,2,True,0
Aleix_García Serrano,66,0,0,1,60,0,0,344,0,1,48,0,0,12,0,0,0,4,0,35,0,1,2,0,2,2,False,0
Aleksandar_Kolarov,52,0,0,4,46,2,0,344,0,1,90,0,0,12,0,0,0,6,0,35,0,1,0,3,2,2,False,0
Alexander_Manninger,0,0,0,0,0,0,0,349,0,0,0,0,0,18,0,0,0,0,0,35,0,0,0,0,1,0,False,0
Alexis_Sánchez,34,0,0,1,22,4,0,348,0,2,90,2,1,17,0,0,0,3,0,35,0,5,3,1,0,2,False,0
Alex_Baptiste,0,0,0,0,0,0,0,344,0,0,0,0,0,10,0,0,0,0,0,35,0,0,0,0,2,2,True,0
Alex_Bruce,0,0,0,0,0,0,0,345,0,0,0,0,0,13,0,0,0,0,0,35,0,0,0,0,0,0,False,0
Alex_Iwobi,0,0,0,0,0,0,0,348,0,0,0,0,0,17,0,0,0,0,0,35,0,0,0,0,0,2,False,0
Alex_McCarthy,0,0,0,0,0,0,0,345,0,0,0,0,0,7,0,0,0,0,0,35,0,0,0,0,0,0,True,0
Alex_Oxlade-Chamberlain,32,0,0,1,22,0,0,348,2,0,90,0,1,17,0,0,0,4,0,35,0,2,3,0,0,2,False,0
Alex_Palmer,0,0,0,0,0,0,0,350,0,0,0,0,0,8,0,0,0,0,0,35,0,0,0,0,1,0,True,0
Alex_Pike,0,0,0,0,0,0,0,346,0,0,0,0,0,14,0,0,0,0,0,35,0,0,0,0,0,0,False,0
Alex_Pritchard,0,0,0,0,0,0,0,348,0,0,0,0,0,1,0,0,0,0,0,35,0,0,0,0,0,2,True,0
Alfie_Mawson,32,0,0,7,26,0,0,343,0,0,90,0,0,11,0,0,0,1,0,35,0,0,0,0,1,1,False,0
Alfred_N'Diaye,38,0,0,4,30,1,0,345,3,1,90,0,0,13,1,0,0,5,0,35,0,1,2,0,0,0,False,1
Allan-Roméo_Nyom,23,0,0,1,13,0,0,350,1,0,59,0,1,8,0,0,0,2,0,35,0,1,2,0,1,0,True,0
Allan_McGregor,0,0,0,0,0,0,0,345,0,0,0,0,0,13,0,0,0,0,0,35,0,0,0,0,0,0,False,0
Almen_Abdi,0,0,0,0,0,0,0,349,0,0,0,0,0,9,0,0,0,0,0,35,0,0,0,0,1,0,True,0
Ander_Herrera,67,1,0,3,61,1,0,343,0,2,90,0,1,16,0,0,0,9,0,35,0,0,0,0,1,1,True,0
Andreas_Pereira,0,0,0,0,0,0,0,343,0,0,0,0,0,16,0,0,0,0,0,35,0,0,0,0,1,1,True,0
Andrea_Ranocchia,32,0,0,10,20,0,0,345,0,0,90,0,0,13,0,0,0,3,0,35,0,0,2,0,0,0,False,1
Andrew_Eleftheriou,0,0,0,0,0,0,0,349,0,0,0,0,0,9,0,0,0,0,0,35,0,0,0,0,1,0,True,0
Andrew_Robertson,32,0,0,5,25,0,0,345,1,0,90,0,1,13,0,0,0,4,0,35,0,0,0,0,0,0,False,0
Andrew_Surman,0,0,0,0,0,0,0,347,0,0,0,0,0,15,0,0,0,0,0,35,0,0,0,0,1,0,False,0
Andre_Gray,2,0,0,0,1,0,0,341,0,0,12,0,0,5,0,0,0,1,0,35,0,1,0,0,2,0,False,0
Andros_Townsend,42,0,0,0,32,2,0,341,1,3,90,0,4,3,0,0,0,7,0,35,0,2,0,0,2,0,True,0
André_Ayew,23,0,0,0,17,0,0,346,0,1,68,0,0,14,0,0,0,4,0,35,0,2,0,0,0,0,False,0
Andy_Carroll,0,0,0,0,0,0,0,346,0,0,0,0,0,14,0,0,0,0,0,35,0,0,0,0,0,0,False,0
Andy_King,3,0,0,0,3,0,0,350,0,0,10,0,0,19,0,0,0,1,0,35,0,0,0,0,1,0,False,0
Angelo_Ogbonna,0,0,0,0,0,0,0,346,0,0,0,0,0,14,0,0,0,0,0,35,0,0,0,0,0,0,False,0
Angel_Rangel,0,0,0,0,0,0,0,343,0,0,0,0,0,11,0,0,0,0,0,35,0,0,0,0,1,1,False,0
Angus_Gunn,0,0,0,0,0,0,0,344,0,0,0,0,0,12,0,0,0,0,0,35,0,0,0,0,2,2,False,0
Anthony_Martial,41,1,0,1,29,2,0,343,1,1,90,0,0,16,0,0,0,4,0,35,0,2,0,1,1,1,True,1
Antonio_Barragán,0,0,0,0,0,0,0,344,0,0,0,0,0,10,0,0,0,0,0,35,0,0,0,0,2,2,True,0
Antonio_Valencia,49,0,0,1,45,1,0,343,1,2,82,0,1,16,0,0,0,6,0,35,0,0,2,0,1,1,True,0
Arouna_Koné,2,0,0,0,1,1,0,342,0,0,19,0,0,4,0,0,0,0,0,35,0,1,0,0,3,0,True,0
Arthur_Masuaku,26,0,0,0,25,3,0,346,0,2,45,0,1,14,0,0,0,4,0,35,0,0,2,0,0,0,False,0
Artur_Boruc,24,0,0,0,11,0,0,347,0,0,90,0,0,15,0,0,0,5,0,35,5,0,0,0,1,0,False,0
Ashley_Barnes,20,0,0,2,15,0,0,341,4,2,78,0,0,5,0,0,0,1,0,35,0,2,1,0,2,0,False,0
Ashley_Fletcher,0,0,0,0,0,0,0,346,0,0,0,0,0,14,0,0,0,0,0,35,0,0,0,0,0,0,False,0
Ashley_Westwood,32,0,0,4,26,0,0,341,0,1,90,0,0,5,0,0,0,5,0,35,0,0,0,0,2,0,False,0
Ashley_Williams,57,0,0,12,50,0,0,342,0,0,90,0,0,4,0,0,0,4,0,35,0,0,0,0,3,0,True,0
Ashley_Young,65,0,0,2,56,2,0,343,3,3,90,0,2,16,0,0,0,13,0,35,0,0,0,0,1,1,True,0
Asmir_Begovic,0,0,0,0,0,0,0,342,0,0,0,0,0,6,0,0,0,0,0,35,0,0,0,0,3,0,False,0
Axel_Tuanzebe,0,0,0,0,0,0,0,343,0,0,0,0,0,16,0,0,0,0,0,35,0,0,0,0,1,1,True,0
Bacary_Sagna,0,0,0,0,0,0,0,344,0,0,0,0,0,12,0,0,0,0,0,35,0,0,0,0,2,2,False,0
Bafétimbi_Gomis,0,0,0,0,0,0,0,343,0,0,0,0,0,11,0,0,0,0,0,35,0,0,0,0,1,1,False,0
Baily_Cargill,0,0,0,0,0,0,0,347,0,0,0,0,0,15,0,0,0,0,0,35,0,0,0,0,1,0,False,0
Bakary_Sako,0,0,0,0,0,0,0,341,0,0,0,0,0,3,0,0,0,0,0,35,0,0,0,0,2,0,True,0
Bamidele_Alli,23,0,1,2,20,0,0,348,1,2,90,0,0,1,0,0,0,6,0,35,0,4,1,1,0,2,True,0
Bartosz_Kapustka,0,0,0,0,0,0,0,350,0,0,0,0,0,19,0,0,0,0,0,35,0,0,0,0,1,0,False,0
Bastian_Schweinsteiger,0,0,0,0,0,0,0,343,0,0,0,0,0,16,0,0,0,0,0,35,0,0,0,0,1,1,True,0
Benik_Afobe,15,0,0,0,13,1,0,347,0,2,56,0,0,15,0,0,0,1,0,35,0,0,0,0,1,0,False,0
Benjamin_Chilwell,0,0,0,0,0,0,0,350,0,0,0,0,0,19,0,0,0,0,0,35,0,0,0,0,1,0,False,0
Ben_Davies,54,0,0,5,38,0,0,348,0,1,90,0,1,1,0,0,0,2,0,35,0,1,1,0,0,2,True,0
Ben_Foster,25,0,0,1,15,0,0,350,0,0,90,0,0,8,0,0,0,8,0,35,0,0,0,0,1,0,True,0
Ben_Gibson,17,0,0,11,14,2,0,344,0,0,90,0,0,10,0,0,0,2,0,35,0,0,0,0,2,2,True,0
Ben_Hamer,0,0,0,0,0,0,0,350,0,0,0,0,0,19,0,0,0,0,0,35,0,0,0,0,1,0,False,0
Ben_Hinchcliffe,0,0,0,0,0,0,0,345,0,0,0,0,0,13,0,0,0,0,0,35,0,0,0,0,0,0,False,0
Ben_Mee,0,0,0,0,0,0,0,341,0,0,0,0,0,5,0,0,0,0,0,35,0,0,0,0,2,0,False,0
Ben_Watson,0,0,0,0,0,0,0,349,0,0,0,0,0,9,0,0,0,0,0,35,0,0,0,0,1,0,True,0
Ben_Woodburn,0,0,0,0,0,0,0,349,0,0,0,0,0,18,0,0,0,0,0,35,0,0,0,0,1,0,False,0
Ben_Wynter,0,0,0,0,0,0,0,341,0,0,0,0,0,3,0,0,0,0,0,35,0,0,0,0,2,0,True,0
Bernardo_Espinosa Zúñiga,0,0,0,0,0,0,0,344,0,0,0,0,0,10,0,0,0,0,0,35,0,0,0,0,2,2,True,0
Bertrand_Traore,0,0,0,0,0,0,0,342,0,0,0,0,0,6,0,0,0,0,0,35,0,0,0,0,3,0,False,0
Billy_Jones,0,0,0,0,0,0,0,347,0,0,0,0,0,2,0,0,0,0,0,35,0,0,0,0,1,0,True,0
Boaz_Myhill,0,0,0,0,0,0,0,350,0,0,0,0,0,8,0,0,0,0,0,35,0,0,0,0,1,0,True,0
Bojan_Krkic,0,0,0,0,0,0,0,346,0,0,0,0,0,20,0,0,0,0,0,35,0,0,0,0,0,0,True,0
Borja_Bastón,0,0,0,0,0,0,0,343,0,0,0,0,0,11,0,0,0,0,0,35,0,0,0,0,1,1,False,0
Bradley_Guzan,32,0,0,1,11,0,0,344,0,0,90,0,0,10,0,0,0,9,0,35,2,0,0,0,2,2,True,0
Bradley_Smith,0,0,0,0,0,0,0,347,0,0,0,0,0,15,0,0,0,0,0,35,0,0,0,0,1,0,False,0
Brandon_Mason,0,0,0,0,0,0,0,349,0,0,0,0,0,9,0,0,0,0,0,35,0,0,0,0,1,0,True,0
Branislav_Ivanovic,0,0,0,0,0,0,0,342,0,0,0,0,0,6,0,0,0,0,0,35,0,0,0,0,3,0,False,0
Brendan_Galloway,0,0,0,0,0,0,0,350,0,0,0,0,0,8,0,0,0,0,0,35,0,0,0,0,1,0,True,0
Brian_Lenihan,0,0,0,0,0,0,0,345,0,0,0,0,0,13,0,0,0,0,0,35,0,0,0,0,0,0,False,0
Brice_Dja Djédjé,0,0,0,0,0,0,0,349,0,0,0,0,0,9,0,0,0,0,0,35,0,0,0,0,1,0,True,0
Bruno_Martins Indi,49,0,0,8,42,0,0,346,1,0,90,0,0,20,0,0,0,6,0,35,0,0,2,0,0,0,True,0
Bryan_Oviedo,0,0,0,0,0,0,0,347,0,0,0,0,0,2,0,0,0,0,0,35,0,0,0,0,1,0,True,0
Callum_McManaman,0,0,0,0,0,0,0,350,0,0,0,0,0,8,0,0,0,0,0,35,0,0,0,0,1,0,True,0
Callum_Wilson,0,0,0,0,0,0,0,347,0,0,0,0,0,15,0,0,0,0,0,35,0,0,0,0,1,0,False,0
Calum_Chambers,14,0,0,16,8,0,0,344,1,0,90,0,0,10,0,0,0,4,0,35,0,0,1,0,2,2,True,0
Cameron_Borthwick-Jackson,0,0,0,0,0,0,0,343,0,0,0,0,0,16,0,0,0,0,0,35,0,0,0,0,1,1,True,0
Cameron_Brannagan,0,0,0,0,0,0,0,349,0,0,0,0,0,18,0,0,0,0,0,35,0,0,0,0,1,0,False,0
Cameron_Carter-Vickers,0,0,0,0,0,0,0,348,0,0,0,0,0,1,0,0,0,0,0,35,0,0,0,0,0,2,True,0
Carlos_De Pena,0,0,0,0,0,0,0,344,0,0,0,0,0,10,0,0,0,0,0,35,0,0,0,0,2,2,True,0
Carl_Jenkinson,0,0,0,0,0,0,0,348,0,0,0,0,0,17,0,0,0,0,0,35,0,0,0,0,0,2,False,0
Carl_Stewart,0,0,0,0,0,0,0,349,0,0,0,0,0,9,0,0,0,0,0,35,0,0,0,0,1,0,True,0
Cesc_Fàbregas,7,1,0,0,5,1,0,342,1,1,9,0,0,6,0,0,0,1,0,35,0,0,0,0,3,0,False,0
Charlie_Adam,11,0,0,0,7,0,0,346,0,0,11,0,0,20,0,0,0,1,0,35,0,1,0,0,0,0,True,0
Charlie_Austin,0,0,0,0,0,0,0,345,0,0,0,0,0,7,0,0,0,0,0,35,0,0,0,0,0,0,True,0
Charlie_Daniels,49,0,0,7,43,1,0,347,1,0,90,0,0,15,0,0,0,5,0,35,0,1,2,0,1,0,False,0
Charlie_Rowan,0,0,0,0,0,0,0,349,0,0,0,0,0,9,0,0,0,0,0,35,0,0,0,0,1,0,True,0
Cheikhou_Kouyaté,35,0,0,8,28,1,0,346,1,1,90,0,0,14,0,0,0,12,0,35,0,2,8,1,0,0,False,0
Christian_Benteke,14,0,0,0,7,0,0,341,4,0,70,1,0,3,0,0,0,2,0,35,0,2,0,1,2,0,True,1
Christian_Eriksen,29,0,1,1,25,2,0,348,1,4,90,0,1,1,0,0,0,2,0,35,0,4,0,1,0,2,True,0
Christian_Fuchs,40,0,0,8,34,0,0,350,0,0,90,1,1,19,0,0,0,6,0,35,0,0,1,0,1,0,False,0
Christian_Kabasele,27,0,0,7,21,0,0,349,1,0,72,0,0,9,0,0,0,4,0,35,0,0,3,0,1,0,True,0
Chris_Brunt,41,0,0,1,31,1,0,350,1,4,90,0,1,8,0,0,0,3,0,35,0,2,0,1,1,0,True,0
Chris_Long,0,0,0,0,0,0,0,341,0,0,0,0,0,5,0,0,0,0,0,35,0,0,0,0,2,0,False,0
Chris_Smalling,0,0,0,0,0,0,0,343,0,0,0,0,0,16,0,0,0,0,0,35,0,0,0,0,1,1,True,0
Chuba_Akpom,0,0,0,0,0,0,0,348,0,0,0,0,0,17,0,0,0,0,0,35,0,0,0,0,0,2,False,0
Chung-yong_Lee,0,0,0,0,0,0,0,341,0,0,0,0,0,3,0,0,0,0,0,35,0,0,0,0,2,0,True,0
Claudio_Bravo,0,0,0,0,0,0,0,344,0,0,0,0,0,12,0,0,0,0,0,35,0,0,0,0,2,2,False,0
Claudio_Yacob,31,0,0,1,26,0,0,350,3,0,68,0,0,8,0,0,0,4,0,35,0,0,0,1,1,0,True,1
Clinton_N'Jie,0,0,0,0,0,0,0,348,0,0,0,0,0,1,0,0,0,0,0,35,0,0,0,0,0,2,True,0
Connor_Randall,0,0,0,0,0,0,0,349,0,0,0,0,0,18,0,0,0,0,0,35,0,0,0,0,1,0,False,0
Connor_Roberts,0,0,0,0,0,0,0,343,0,0,0,0,0,11,0,0,0,0,0,35,0,0,0,0,1,1,False,0
Connor_Wickham,0,0,0,0,0,0,0,341,0,0,0,0,0,3,0,0,0,0,0,35,0,0,0,0,2,0,True,0
Costel_Pantilimon,0,0,0,0,0,0,0,349,0,0,0,0,0,9,0,0,0,0,0,35,0,0,0,0,1,0,True,0
Craig_Cathcart,0,0,0,0,0,0,0,349,0,0,0,0,0,9,0,0,0,0,0,35,0,0,0,0,1,0,True,0
Craig_Dawson,43,0,0,5,30,1,0,350,4,0,90,0,0,8,0,0,0,8,0,35,0,0,2,0,1,0,True,0
Craig_Gardner,0,0,0,0,0,0,0,350,0,0,0,0,0,8,0,0,0,0,0,35,0,0,0,0,1,0,True,0
Cristhian_Stuani,22,0,0,1,16,2,0,344,1,0,72,0,0,10,0,0,0,6,0,35,0,3,2,0,2,2,True,1
Cristian_Gamboa,0,0,0,0,0,0,0,350,0,0,0,0,0,8,0,0,0,0,0,35,0,0,0,0,1,0,True,0
Cuco_Martina,0,0,0,0,0,0,0,345,0,0,0,0,0,7,0,0,0,0,0,35,0,0,0,0,0,0,True,0
Curtis_Davies,0,0,0,0,0,0,0,345,0,0,0,0,0,13,0,0,0,0,0,35,0,0,0,0,0,0,False,0
Cédric_Soares,51,0,0,2,39,0,0,345,0,0,90,0,0,7,0,0,0,2,0,35,0,1,2,0,0,0,True,0
César_Azpilicueta,65,0,0,10,51,0,0,342,1,1,90,0,0,6,0,0,0,10,0,35,0,1,0,0,3,0,False,1
Dael_Fry,0,0,0,0,0,0,0,344,0,0,0,0,0,10,0,0,0,0,0,35,0,0,0,0,2,2,True,0
Daley_Blind,65,0,0,9,55,0,0,343,0,0,90,0,0,16,0,0,0,8,0,35,0,0,0,0,1,1,True,0
Damian Emiliano_Martinez,0,0,0,0,0,0,0,348,0,0,0,0,0,17,0,0,0,0,0,35,0,0,0,0,0,2,False,0
Damien_Delaney,45,0,0,9,37,0,0,341,0,0,90,0,0,3,0,0,0,4,0,35,0,0,0,0,2,0,True,0
Daniel_Agyei,0,0,0,0,0,0,0,341,0,0,0,0,0,5,0,0,0,0,0,35,0,0,0,0,2,0,False,0
Daniel_Amartey,0,0,0,0,0,0,0,350,0,0,0,0,0,19,0,0,0,0,0,35,0,0,0,0,1,0,False,0
Daniel_Ayala,0,0,0,0,0,0,0,344,0,0,0,0,0,10,0,0,0,0,0,35,0,0,0,0,2,2,True,0
Daniel_Drinkwater,60,0,0,1,52,0,0,350,3,1,90,0,0,19,0,0,0,8,0,35,0,0,0,1,1,0,False,1
Daniel_James,0,0,0,0,0,0,0,343,0,0,0,0,0,11,0,0,0,0,0,35,0,0,0,0,1,1,False,0
Daniel_Lafferty,0,0,0,0,0,0,0,341,0,0,0,0,0,5,0,0,0,0,0,35,0,0,0,0,2,0,False,0
Daniel_Sturridge,6,0,0,0,3,0,0,349,0,0,7,0,0,18,0,0,0,1,0,35,0,0,0,0,1,0,False,0
Danny_Ings,0,0,0,0,0,0,0,349,0,0,0,0,0,18,0,0,0,0,0,35,0,0,0,0,1,0,False,0
Danny_Rose,0,0,0,0,0,0,0,348,0,0,0,0,0,1,0,0,0,0,0,35,0,0,0,0,0,2,True,0
Danny_Simpson,22,0,0,1,14,0,0,350,0,0,90,0,0,19,0,0,0,3,0,35,0,0,2,0,1,0,False,0
Danny_Welbeck,4,0,0,2,2,0,0,348,2,0,26,0,0,17,0,0,0,1,0,35,0,0,0,0,0,2,False,0
Dan_Gosling,0,0,0,0,0,0,0,347,0,0,0,0,0,15,0,0,0,0,0,35,0,0,0,0,1,0,False,0
Darren_Fletcher,19,0,0,0,17,0,0,350,1,0,22,0,0,8,0,0,0,5,0,35,0,1,1,0,1,0,True,0
Darren_Randolph,0,0,0,0,0,0,0,346,0,0,0,0,0,14,0,0,0,0,0,35,0,0,0,0,0,0,False,0
Darron_Gibson,0,0,0,0,0,0,0,347,0,0,0,0,0,2,0,0,0,0,0,35,0,0,0,0,1,0,True,0
Daryl_Janmaat,34,0,0,3,26,2,0,349,1,0,90,0,1,9,0,0,0,8,0,35,0,4,0,2,1,0,True,0
David_de Gea,28,0,0,0,14,0,0,343,0,0,90,0,0,16,0,0,0,7,0,35,3,0,0,0,1,1,True,0
David_Jones,0,0,0,0,0,0,0,341,0,0,0,0,0,5,0,0,0,0,0,35,0,0,0,0,2,0,False,0
David_Luiz Moreira Marinho,49,1,0,7,42,0,0,342,1,1,81,0,0,6,0,0,0,6,0,35,0,0,1,0,3,0,False,0
David_Marshall,0,0,0,0,0,0,0,345,0,0,0,0,0,13,0,0,0,0,0,35,0,0,0,0,0,0,False,0
David_Meyler,0,0,0,0,0,0,0,345,0,0,0,0,0,13,0,0,0,0,0,35,0,0,0,0,0,0,False,0
David_Nugent,0,0,0,0,0,0,0,344,0,0,0,0,0,10,0,0,0,0,0,35,0,0,0,0,2,2,True,0
David_Ospina,0,0,0,0,0,0,0,348,0,0,0,0,0,17,0,0,0,0,0,35,0,0,0,0,0,2,False,0
David_Silva,0,0,0,0,0,0,0,344,0,0,0,0,0,12,0,0,0,0,0,35,0,0,0,0,2,2,False,0
DeAndre_Yedlin,0,0,0,0,0,0,0,348,0,0,0,0,0,1,0,0,0,0,0,35,0,0,0,0,0,2,True,0
Dean_Marney,0,0,0,0,0,0,0,341,0,0,0,0,0,5,0,0,0,0,0,35,0,0,0,0,2,0,False,0
Declan_Rice,0,0,0,0,0,0,0,346,0,0,0,0,0,14,0,0,0,0,0,35,0,0,0,0,0,0,False,0
Dejan_Lovren,64,0,0,7,57,0,0,349,1,0,90,0,0,18,0,0,0,4,0,35,0,0,0,0,1,0,False,0
Demarai_Gray,0,0,0,0,0,0,0,350,0,0,0,0,0,19,0,0,0,0,0,35,0,0,0,0,1,0,False,0
Diafra_Sakho,0,0,0,0,0,0,0,346,0,0,0,0,0,14,0,0,0,0,0,35,0,0,0,0,0,0,False,0
Didier_Ndong,42,1,0,6,34,0,0,347,2,1,90,0,0,2,0,0,0,12,0,35,0,3,3,0,1,0,True,0
Diego_Da Silva Costa,29,1,1,1,20,1,0,342,1,2,90,0,0,6,0,0,0,2,0,35,0,8,0,1,3,0,False,1
Dieumerci_Mbokani,0,0,0,0,0,0,0,345,0,0,0,0,0,13,0,0,0,0,0,35,0,0,0,0,0,0,False,0
Dimitrios_Konstantopoulos,0,0,0,0,0,0,0,344,0,0,0,0,0,10,0,0,0,0,0,35,0,0,0,0,2,2,True,0
Dimitri_Payet,0,0,0,0,0,0,0,346,0,0,0,0,0,14,0,0,0,0,0,35,0,0,0,0,0,0,False,0
Dionatan do Nascimento_Teixeira,0,0,0,0,0,0,0,346,0,0,0,0,0,20,0,0,0,0,0,35,0,0,0,0,0,0,True,0
Dion_Pereira,0,0,0,0,0,0,0,349,0,0,0,0,0,9,0,0,0,0,0,35,0,0,0,0,1,0,True,0
Divock_Origi,21,0,0,0,17,0,0,349,1,1,83,0,1,18,0,0,0,3,0,35,0,7,0,0,1,0,False,0
Domingos_Quina,0,0,0,0,0,0,0,346,0,0,0,0,0,14,0,0,0,0,0,35,0,0,0,0,0,0,False,0
Dominic_Calvert-Lewin,17,0,0,2,11,0,0,342,2,0,71,0,0,4,0,0,0,3,0,35,0,3,1,1,3,0,True,1
Dominic_Solanke,0,0,0,0,0,0,0,342,0,0,0,0,0,6,0,0,0,0,0,35,0,0,0,0,3,0,False,0
Donald_Love,32,0,0,6,21,0,0,347,1,0,90,0,0,2,0,0,0,3,0,35,0,1,3,0,1,0,True,0
Duncan_Watmore,0,0,0,0,0,0,0,347,0,0,0,0,0,2,0,0,0,0,0,35,0,0,0,0,1,0,True,0
Dusan_Kuciak,0,0,0,0,0,0,0,345,0,0,0,0,0,13,0,0,0,0,0,35,0,0,0,0,0,0,False,0
Dusan_Tadic,30,0,1,2,22,2,0,345,0,2,90,0,0,7,0,1,0,5,0,35,0,3,1,1,0,0,True,0
Eden_Hazard,19,0,1,2,18,5,0,342,3,1,84,1,1,6,0,0,0,3,0,35,0,2,0,2,3,0,False,1
Edimilson_Fernandes,37,0,0,2,29,1,0,346,0,1,90,0,0,14,0,0,0,7,0,35,0,2,0,0,0,0,False,0
Eduardo_Dos Reis Carvalho,0,0,0,0,0,0,0,342,0,0,0,0,0,6,0,0,0,0,0,35,0,0,0,0,3,0,False,0
Eldin_Jakupovic,28,0,0,1,10,0,0,345,0,0,90,0,0,13,0,0,1,9,0,35,2,0,0,0,0,0,False,0
Eliaquim_Mangala,0,0,0,0,0,0,0,344,0,0,0,0,0,12,0,0,0,0,0,35,0,0,0,0,2,2,False,0
Elliot_Embleton,0,0,0,0,0,0,0,347,0,0,0,0,0,2,0,0,0,0,0,35,0,0,0,0,1,0,True,0
Emerson_Hyndman,0,0,0,0,0,0,0,347,0,0,0,0,0,15,0,0,0,0,0,35,0,0,0,0,1,0,False,0
Emilio_Nsue Lopez,0,0,0,0,0,0,0,344,0,0,0,0,0,10,0,0,0,0,0,35,0,0,0,0,2,2,True,0
Emre_Can,50,0,0,4,43,3,0,349,0,0,90,0,0,18,0,0,0,3,0,35,0,3,0,1,1,0,False,0
Enner_Valencia,13,0,0,0,10,2,0,342,1,0,71,1,0,4,0,0,0,5,0,35,0,0,2,0,3,0,True,1
Eric_Bailly,23,0,0,6,19,0,0,343,1,0,60,0,0,16,0,0,0,5,0,35,0,1,0,0,1,1,True,0
Eric_Dier,37,0,0,7,26,0,0,348,0,1,90,0,0,1,0,0,0,6,0,35,0,2,0,0,0,2,True,0
Erik_Lamela,0,0,0,0,0,0,0,348,0,0,0,0,0,1,0,0,0,0,0,35,0,0,0,0,0,2,True,0
